"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UHM72.35764__k141_141145_68",904.766197557934,3.26538158987236,1.17854269818594,2.77069434556642,0.00559369078521025,0.101614598006519
"UHM72.35764__k141_52967_26",1645.96591800908,2.39416317652282,0.885886899410879,2.70256076494071,0.00688076061630799,0.10839130768611
"UHM72.35764__k141_137124_6",349.483892503685,3.10383333950999,0.886755887601072,3.50021170753853,0.000464888787927416,0.0614068142122834
"UHM72.35764__k141_144593_29",248.278463875789,2.46909797864012,1.40374882929146,1.7589314606135,0.0785891507698338,0.583375771022377
"UHM102.10840__k141_38450_2",348.59014427965,2.47574368236759,0.643826319440406,3.84535954435574,0.000120375801338234,0.0282932699651283
"UHM102.10840__k141_30127_3",257.945266089738,2.1925684064607,0.649889345922849,3.37375650211227,0.000741499273383952,0.0756783817793169
"UHM102.35765__k141_69425_128",734.888870822586,3.28878186569511,0.975609905248406,3.37100089698016,0.000748956139459326,0.0758432711526999
"UHM102.35765__k141_88887_235",401.984385948827,3.02461631815238,1.08261157091455,2.79381488191309,0.00520902882060442,0.100065944511967
"UHM102.35765__k141_45535_9",326.070244937241,2.27910013218958,0.663305936156279,3.43597125844598,0.000590433606458662,0.0679550305113092
"UHM102.35765__k141_150784_41",1097.73854990336,3.41201227956807,1.0458055717264,3.26256846570015,0.00110407499954407,0.0876177254355162
"UHM102.35766__k141_102764_189",1197.08811950492,3.62302317353709,1.04803901642836,3.45695448045826,0.000546317122829648,0.0661738111915791
"UHM102.35766__k141_152338_8",864.446052759481,3.3195261070279,1.04674801400331,3.17127528556974,0.00151771241383402,0.0949510518431773
"UHM102.35766__k141_37597_6",668.8950257086,3.36315997579589,1.17767894705882,2.85575282142487,0.00429349245705167,0.0977704945906596
"UHM125.35768__k141_31266_3",706.379945641083,2.77232110075442,1.24323489778734,2.22992541931416,0.0257523945396893,0.25394581160473
"UHM125.35768__k141_39369_2",203.296991266776,2.00923899799738,0.547990205073142,3.66656005781928,0.000245835202148392,0.044147582796599
"UHM125.35769__k141_180109_10",909.968715241797,2.60672390597902,1.29552302965727,2.01210155767638,0.0442092325202854,0.392461298336601
"UHM125.35769__k141_243561_51",247.634504954536,2.03303258629605,1.24409870208121,1.63414091092215,0.102229266307076,0.602314438312231
"UHM125.35770__k141_132792_23",535.391460520471,4.38571313433755,0.778166872962213,5.63595455771928,1.7409128591227e-08,1.37745851706863e-05
"UHM125.35770__k141_274401_23",263.776016272381,2.30139745479963,1.418217570944,1.62273934687452,0.104645136403898,0.602314438312231
"UHM125.35770__k141_143139_396",445.807545632771,2.21746175679532,1.22054559070796,1.81677913031426,0.0692509396142734,0.541764032142442
"UHM125.35770__k141_165328_9",385.279183208958,2.34266113132624,1.31190744641303,1.7856908562654,0.074149326684992,0.565139622175718
"UHM125.35770__k141_299193_116",938.670044111489,4.02473138217872,1.2244103810116,3.28707714716818,0.00101233096320846,0.0860542283919007
"UHM145.35771__k141_98311_83",737.254592678069,3.3712549272633,0.981543330797016,3.43464707210209,0.000593326011573598,0.0681250788633514
"UHM145.35771__k141_51886_76",656.000448378483,4.35420084895306,0.667881190742958,6.51942427680798,7.05777580881364e-11,2.35006289993972e-07
"UHM145.35771__k141_38541_28",204.980902333452,2.00090016238775,0.576853510863288,3.46864520143652,0.000523089769786538,0.0651362432976393
"UHM145.35771__k141_38541_124",767.571243520934,3.20956641612122,0.952254765623825,3.37049131386454,0.000750342715012993,0.0758432711526999
"UHM145.35771__k141_79960_1373",222.430233735222,2.08396175895967,0.712808315659308,2.92359350077463,0.00346016288212152,0.096710147586138
"UHM145.35771__k141_85386_119",914.805345360787,2.87183915134245,0.965907242216573,2.97320387074863,0.00294708631043662,0.096710147586138
"UHM145.35771__k141_53940_4",227.875658757951,2.15291256616928,0.623522136847506,3.45282458944326,0.000554749610847489,0.0664149142954863
"UHM145.35771__k141_100870_1",337.016338482408,2.39474857259389,0.887278863287395,2.69898075078817,0.00695521991858119,0.108834823687781
"UHM145.35771__k141_64864_80",322.123882626887,3.98546626760161,1.0330857711611,3.85782708353661,0.00011439953269804,0.0271279324032769
"UHM145.35772__k141_13441_66",145.03453334869,2.68767960339152,0.542301117225451,4.9560650310705,7.19351479997585e-07,0.000396456925327772
"UHM145.35772__k141_121748_70",419.068765821697,4.8108244418844,1.14974624508322,4.18424888314046,2.86110520120874e-05,0.0095267650437248
"UHM145.35772__k141_53889_86",2925.67098318478,5.09751486277797,1.05478083061001,4.83277161932295,1.34645219447769e-06,0.000694196004319289
"UHM145.35773__k141_255109_2",679.930484423786,4.61526543666216,1.02304298032411,4.51131137735777,6.44280608024916e-06,0.00268499949964041
"UHM145.35773__k141_42296_7",487.456247746751,4.37091518581189,0.661764982629899,6.604935740845,3.97689807442484e-11,1.58904916359793e-07
"UHM145.35773__k141_83256_134",1484.33082254364,3.5736032908265,0.983039218510255,3.63526014378359,0.000277700264869749,0.0468188585797491
"UHM145.35773__k141_64432_2",537.280858743772,2.90424971802392,0.952720601122691,3.04837505833456,0.00230082567092695,0.096710147586138
"UHM145.35773__k141_188325_14",240.725041496527,3.82055529525145,0.881767486133887,4.33283757377207,1.47199710872674e-05,0.00542088373026676
"UHM17.10826__k141_117556_16",2788.6241129204,6.17887777524143,0.996608573849336,6.19990429279162,5.64975065399964e-10,8.68258026468707e-07
"UHM17.35740__k141_48156_2",1988.12978589809,2.46622060611172,0.862181329789478,2.86044306562971,0.0042304950718913,0.0977704945906596
"UHM18.10827__k141_46354_1",1249.10843069337,2.13699980911847,0.802383177424191,2.66331581873222,0.00773747565889756,0.113824219314087
"UHM18.10827__k141_20768_5",1861.27097594668,5.15256300154356,1.03864701338178,4.9608413013841,7.01885190711704e-07,0.000389517035628716
"UHM18.35741__k141_60139_1",143.006422864226,2.26793021450428,0.840026251046869,2.69983254889703,0.00693743838918582,0.108819083480491
"UHM18.35741__k141_101923_3",1367.03082974386,4.1595923580745,1.00846152986555,4.12469116063262,3.71232555160519e-05,0.0115660129009681
"UHM18.35742__k141_172200_30",642.233940127614,6.27551625842108,1.21955833945556,5.14572862600623,2.66484426506629e-07,0.000170366691678806
"UHM18.35742__k141_103447_191",568.888884676227,3.10091792851719,0.991594087282772,3.12720494029419,0.00176476862381879,0.0961519580787201
"UHM18.35742__k141_112583_192",349.665759122742,2.03654594846394,1.24387729765192,1.63725630519051,0.101576926664261,0.602314438312231
"UHM18.35742__k141_196968_97",222.185568489786,2.01289843424003,1.25839990156227,1.59956976454072,0.109694060406979,0.602314438312231
"UHM18.35742__k141_122042_32",466.006592922496,3.37688349133273,1.12479594168002,3.00221877249035,0.00268019486097832,0.096710147586138
"UHM20.35743__k141_37350_79",1164.99970297087,3.30030048901625,0.953626909740214,3.46078791958096,0.000538596940405255,0.0659660836974989
"UHM20.35743__k141_42045_4",353.48075734095,3.1368606970164,0.868405592145853,3.61220692886735,0.000303602141033782,0.0491928694837123
"UHM20.35743__k141_113166_7",439.435478206692,2.93379186710207,0.808567321540736,3.62838292983656,0.00028520202540951,0.0476812440555974
"UHM20.35743__k141_67182_9",536.306456909132,2.56047975800856,0.800805006469028,3.19738230571063,0.00138680991284077,0.0938510747556665
"UHM20.35743__k141_10502_24",359.172246299886,2.01529248323231,1.2081175626753,1.66812613730204,0.0952906895893227,0.602314438312231
"UHM20.35743__k141_76825_37",847.118080347061,3.38136581396353,0.962015736284143,3.51487578261901,0.00043995972613243,0.0600341079452811
"UHM20.35743__k141_26917_82",828.45046719486,3.26406147631469,1.01513573217056,3.2153941319113,0.00130265534286386,0.0923911065427195
"UHM20.35744__k141_118524_216",572.38410644244,3.41328061612833,1.14685539411874,2.97620836387236,0.00291836505338478,0.096710147586138
"UHM20.35744__k141_118524_248",772.4447481148,3.23127678819987,1.08176468515056,2.98704222143296,0.00281690816033563,0.096710147586138
"UHM20.35744__k141_178324_46",471.77377845932,2.52150011864878,0.914893598749834,2.75605832426231,0.00585025640914054,0.102655290111547
"UHM20.35744__k141_147142_3",369.975747485096,3.2934963741314,1.12064278404861,2.9389350656708,0.00329342066054791,0.096710147586138
"UHM20.35744__k141_173757_36",241.191986210872,2.11680077292784,1.26112753341882,1.67849857911623,0.0932498076130044,0.602314438312231
"UHM22.35745__k141_116387_1",453.800606250002,2.08085496015685,0.573069019009506,3.63107215908025,0.000282246249482124,0.0472860100233008
"UHM22.35745__k141_130727_1",273.337602131687,2.0381651173293,0.598609390939721,3.40483318200156,0.000662044830568458,0.0719259249450623
"UHM22.35746__k141_34018_62",2367.98577496232,5.83662117051927,1.06250350199234,5.49327240764365,3.94553480061897e-08,3.03176411592947e-05
"UHM22.35746__k141_150291_94",745.014701048974,5.9337606944845,0.775620415993152,7.65034103297366,2.0044699577793e-14,9.80023696448942e-10
"UHM22.35746__k141_54517_135",315.96140446845,2.69199016133869,0.872704876425608,3.08465121951013,0.00203790981992589,0.096710147586138
"UHM22.35746__k141_121449_414",283.366469490638,2.33604324586806,1.47115451345119,1.58789795667889,0.112309415630653,0.602314438312231
"UHM22.35746__k141_17004_434",337.01088714766,2.86611945481076,0.866690185033631,3.30697116951837,0.000943105979282335,0.0832771424801088
"UHM22.35746__k141_66824_384",639.996509483433,3.45465799419388,1.00148429409978,3.44953786549315,0.000561546970250681,0.0666587346580035
"UHM22.35746__k141_94588_168",1066.62457836482,3.35205304688865,0.923133946131665,3.63116648557365,0.000282143096591512,0.0472860100233008
"UHM22.35747__k141_111651_7",152.21437749263,2.05048204299706,0.604649550893922,3.39119088067724,0.000695896156969711,0.0730773265283542
"UHM27.10829__k141_173712_1",215.57906615563,2.69743021392263,1.02432841497863,2.63336462649911,0.00845435306908392,0.118530030028557
"UHM31.10830__k141_101188_62",282.30939207763,2.46083373618588,1.41314962611786,1.74138229293253,0.0816165899186251,0.594756213688758
"UHM31.10830__k141_65976_8",244.476632149868,2.4060282001861,1.48212583450774,1.62336297240592,0.104511835205318,0.602314438312231
"UHM31.10830__k141_1578_48",233.944015223739,2.12144718514992,0.713239896722744,2.97438098302931,0.00293580318935497,0.096710147586138
"UHM31.35748__k141_42208_130",295.769964514144,2.34800535112237,1.40567071990028,1.67038077828707,0.0948440502135466,0.602314438312231
"UHM31.35748__k141_21649_19",808.330808954781,2.03753577023425,1.20853183228813,1.68595953850594,0.0918035929019347,0.602314438312231
"UHM31.35748__k141_93980_1",235.732523616479,2.341933365185,0.77156191901143,3.03531486907184,0.00240284688798529,0.096710147586138
"UHM31.35748__k141_102941_235",640.558165385293,2.12106293759266,1.14254774332932,1.8564326523564,0.0633919141936351,0.511622010316413
"UHM31.35748__k141_60858_25",385.871243220966,2.05229013572524,1.27634972980391,1.60793714121014,0.107848946379297,0.602314438312231
"UHM31.35749__k141_7063_118",928.252606621542,2.65564901107942,1.12278585546247,2.36523197915204,0.0180187803442766,0.191975491516082
"UHM31.35749__k141_145191_13",169.35501477968,2.16028199070841,0.622484378280472,3.47041960583155,0.000519645876368535,0.0650893112290206
"UHM33.10831__k141_74636_7",265.078841553559,2.41535212550644,1.46368674866895,1.65018377579964,0.0989053541292082,0.602314438312231
"UHM33.10831__k141_50585_16",239.50253479978,2.04592671592611,1.23300562335549,1.65930039342265,0.0970552760484991,0.602314438312231
"UHM33.10831__k141_92819_133",1045.37337781845,2.39229408162393,1.35544763134994,1.76494762784849,0.0775725680510083,0.580063086294402
"UHM36.10832__k141_132936_7",167.195318371088,2.94477021610586,1.03144383544002,2.85499812488541,0.00430370830264815,0.0977704945906596
"UHM36.10832__k141_170049_250",267.853210231901,2.21398907948079,0.66335214058971,3.33757734996164,0.000845121951529819,0.079736807124621
"UHM36.10832__k141_110204_38",180.674392642561,2.419431958127,0.606824270330306,3.98703887833962,6.69030657363846e-05,0.0181853455621001
"UHM36.10832__k141_141612_54",661.523691611696,3.47284349988804,0.919797756107491,3.77565989569797,0.000159584614571276,0.0346677348827764
"UHM36.10832__k141_75796_3",181.448168475932,2.02655625591035,1.0436535112578,1.94179029155756,0.0521624926583832,0.444499193676907
"UHM36.35750__k141_23416_160",622.449479160755,3.43403460100185,0.9974240202554,3.44290345055308,0.000575504734738316,0.067139978645077
"UHM36.35750__k141_96832_39",892.464655357929,3.29922118031357,0.913956485461728,3.60982304168104,0.000306405966133915,0.0492678599147398
"UHM36.35750__k141_77158_206",1233.67548058407,3.28605604026207,0.968486814832234,3.39297963579535,0.000691367777961596,0.0729490787851893
"UHM36.35750__k141_57288_21",164.480132285403,2.10015541280391,0.619397581928909,3.39064193028276,0.000697291387736724,0.073127747978468
"UHM36.35750__k141_73746_205",777.5582240936,3.33798461204787,1.02416779250701,3.25921654290358,0.00111720359386659,0.0878742204726919
"UHM36.35750__k141_92547_1",557.591622676729,2.50776682818121,0.77725802414951,3.22642771160228,0.00125345890520789,0.0906506017654145
"UHM36.35751__k141_40517_7",888.604307316709,3.30902661139395,0.943620131626791,3.50673592104189,0.000453639104952713,0.0608256970355556
"UHM36.35751__k141_40517_103",675.289740299153,2.85819474674665,0.862173584916282,3.31510359021749,0.000916091695810738,0.082556068876353
"UHM36.35751__k141_15751_81",1436.99330227891,2.89000202139806,0.927350257987034,3.11640827886465,0.00183068619955426,0.0962376211526735
"UHM36.35751__k141_8638_1",157.303282049846,2.94727576110731,0.941496619467849,3.13041565966872,0.00174559116112995,0.0961519580787201
"UHM38.10833__k141_55246_4",431.345098523462,4.65506139650433,0.679443077925223,6.85128975148181,7.31871045642528e-12,4.99150464774007e-08
"UHM38.35752__k141_233527_15",357.023364892714,2.57100618786884,0.949651268765279,2.70731611953893,0.00678296349355664,0.107550346155572
"UHM38.35752__k141_211320_24",1081.18820468004,3.3611506219906,1.03619327410569,3.24374873489844,0.0011796776040098,0.088704900361517
"UHM38.35752__k141_136601_28",818.278510340645,3.23535665590902,0.946347746063615,3.41878201682908,0.000629020961041853,0.0701459087741916
"UHM38.35752__k141_213001_208",1613.43672719019,3.39789902669601,1.18243454008672,2.87364662609299,0.00405762680842207,0.0973151039704629
"UHM38.35752__k141_146062_38",631.472821024395,2.45091130865804,0.843293109609564,2.90635756503784,0.00365663333173195,0.096710147586138
"UHM38.35753__k141_159900_5",171.267542546147,2.01502723858963,0.5829539953654,3.45658020119854,0.000547076384115632,0.0661738111915791
"UHM38.35753__k141_230815_170",936.386047607797,3.30420140833164,1.03440159089511,3.19431199392529,0.00140164547515976,0.0938510747556665
"UHM38.35753__k141_19540_6",657.269108236624,2.22539080607729,0.705765642148333,3.15315831938666,0.00161514184222537,0.0949510518431773
"UHM40.10834__k141_89949_3",1031.86374581553,2.63505550102936,1.03023714802458,2.55771742077242,0.0105361670593897,0.1334115731765
"UHM40.35754__k141_101638_168",561.930161725505,3.33948707790502,1.07445010653061,3.10808948466505,0.00188301043922053,0.096710147586138
"UHM40.35755__k141_10479_30",225.26158206506,3.80949147124887,0.970224901689164,3.92640043006166,8.62265626349787e-05,0.0217372540265353
"UHM40.35755__k141_84208_53",390.18908034751,4.25347105908268,1.29371332864455,3.28780029153687,0.001009734393901,0.0859696760739233
"UHM41.10835__k141_88533_45",543.713004436845,3.12864590663814,0.779305547396452,4.01465884220958,5.95318407464043e-05,0.0165764025136173
"UHM41.10835__k141_35181_2",275.432106057957,2.08589296835064,0.750716363549353,2.77853670124976,0.0054604344375027,0.10096702839811
"UHM41.10835__k141_30443_148",697.095984509171,2.43582890895959,0.903151181759945,2.69703340720095,0.00699602513800297,0.109115064170303
"UHM43.10836__k141_41612_4",265.285118222267,2.05066990727252,1.24996062190109,1.64058760839491,0.100883048981153,0.602314438312231
"UHM43.10836__k141_137143_195",213.024858041335,2.11340678432668,0.667901471297817,3.16424933189631,0.00155483532932126,0.0949510518431773
"UHM43.10836__k141_97042_40",388.460819221721,2.02109287990117,1.1631334806069,1.737627635692,0.082276447058017,0.596483714977263
"UHM43.10836__k141_56236_14",325.164589969232,2.28913510485293,1.51298059410627,1.51299700324652,0.130280420067379,0.602314438312231
"UHM44.10837__k141_70968_222",312.114572791744,2.44150241501928,1.54715131860474,1.57806310582541,0.11455111297459,0.602314438312231
"UHM45.10838__k141_77937_131",628.609042858682,3.40947654215253,1.06299857378507,3.20741403256284,0.00133934083653358,0.0932335223090107
"UHM45.35758__k141_133621_86",235.28514244151,2.00240738047529,0.770406019147207,2.59915853551072,0.00934526024125625,0.124864926754682
"UHM45.35758__k141_77575_105",565.87148568573,3.21941265197312,0.891512582597152,3.611180273636,0.000304806690115172,0.0491928694837123
"UHM45.35758__k141_159540_83",591.084675399882,3.37331911619261,0.913382876631863,3.69321475418048,0.000221436868131088,0.0424263212406119
"UHM45.35759__k141_53792_96",460.802555922059,3.33998385601867,1.20150247489869,2.77983934764704,0.00543857966651405,0.100897748305911
"UHM56.10839__k141_40489_842",526.21684669548,2.67306127272198,0.815002515977894,3.27981965738433,0.00103873462476854,0.0860542283919007
"UHM56.35760__k141_103951_197",196.280002972589,3.16552267125064,1.40222269501009,2.257503521028,0.0239766297233566,0.240018587963462
"UHM56.35760__k141_12473_183",773.759547858092,3.44754808575365,0.992206481880327,3.47462765937612,0.000511562884410848,0.064523726415854
"UHM56.35761__k141_209771_16",1020.61648224964,2.0185573572701,0.91296876223667,2.21098184380905,0.0270370943757592,0.263975853383558
"UHM72.35762__k141_121311_77",1597.62582319056,3.37885348493667,0.743792318879793,4.54273780351144,5.55283003791794e-06,0.00237298855427901
"UHM72.35762__k141_45298_2",1168.95001440522,3.48685078911069,0.762786706881586,4.57120025513499,4.84938577429005e-06,0.00210834233169803
"UHM72.35762__k141_47420_12",609.043909659561,2.85508354543707,1.04819136357156,2.72381899399437,0.00645318629998201,0.105555114219685
"UHM72.35763__k141_18862_7",376.201056252038,3.14192442072881,1.08367147264111,2.89933296211199,0.0037395754151399,0.096710147586138
"UHM72.35764__k141_73280_16",323.25002437814,2.45816333174347,1.42451593763227,1.72561307796194,0.084417044986819,0.602314438312231
"UHM72.35764__k141_163002_42",255.658216544027,2.46045200433878,1.43019012745916,1.72036707364912,0.085365738213424,0.602314438312231
"UHM72.35764__k141_52568_220",565.550104154306,3.30015993680558,1.01013093194553,3.26706155849461,0.00108670047889554,0.0875569031087132
"UHM72.35764__k141_163251_103",1067.12252273843,2.56134967629685,1.28753079049074,1.98935023163259,0.0466625588482452,0.408970358389852
"UHM72.35764__k141_137124_103",566.726582028778,3.24214081308374,1.12668690773491,2.87758807777551,0.00400728025537221,0.0972305601030836
"UHM740.35774__k141_780343_3",677.237944792769,2.29434495051114,0.894119898494598,2.56603723323243,0.0102867785483686,0.131687378485699
"UHM102.35765__k141_49242_2",297.762467057703,2.42227410179697,0.853923664955075,2.83664008998323,0.00455909727302232,0.0981730041990612
"UHM102.35765__k141_58353_32",593.690219282411,3.27298266346001,1.13001717951589,2.89640080061632,0.00377469961010467,0.096710147586138
"UHM102.35765__k141_11599_23",871.696066512862,3.30887116444308,1.07285670503319,3.08416878873001,0.00204121752177468,0.096710147586138
"UHM102.35765__k141_69756_9",413.299530798039,3.04575554983268,0.96002785284337,3.17256998410191,0.00151096137879081,0.0949510518431773
"UHM102.35765__k141_88887_108",361.849977180995,2.9498351645332,1.02252747177686,2.88484685835114,0.00391604104375162,0.0972305601030836
"UHM102.35766__k141_102764_190",343.952968004809,3.44359808945793,1.02757255132865,3.35119703713899,0.000804630287522461,0.0780354669867353
"UHM125.35768__k141_74960_106",343.701728094784,2.01496298196724,1.2680785733364,1.58898906135267,0.112062862316067,0.602314438312231
"UHM125.35768__k141_135374_158",323.500128824108,3.19796911524753,0.784327137959398,4.07734089574889,4.5553680874199e-05,0.0133837384315468
"UHM125.35768__k141_101761_25",182.304913034885,2.00357796766358,0.610408885824908,3.28235386835161,0.00102944327625466,0.0860542283919007
"UHM125.35768__k141_136812_88",468.203572922004,5.37206886910384,0.784486584562092,6.84787856774196,7.49531443462733e-12,4.99150464774007e-08
"UHM125.35769__k141_246607_35",198.480255652339,2.1017862242749,1.20294463520041,1.74720112860784,0.0806024560378654,0.591593008064839
"UHM125.35770__k141_63858_12",288.007931685048,2.09632620854604,1.2732111010984,1.64648753591414,0.0996634241388121,0.602314438312231
"UHM145.35771__k141_107900_297",413.749227294964,3.28122861992098,1.0139818220628,3.23598367202065,0.00121224318169154,0.089679060731731
"UHM145.35771__k141_61566_1",553.527112461781,2.00929723845323,0.88873551181544,2.26084950104986,0.0237685781040818,0.238413725443654
"UHM145.35771__k141_137612_13",1065.96654319311,2.14689039063957,0.901965545212903,2.38023547798915,0.0173015779306881,0.186041201708725
"UHM145.35772__k141_51495_120",216.639275237821,3.36689873262861,0.740770375878826,4.54513144999114,5.49009808858597e-06,0.00235879407877021
"UHM145.35772__k141_69825_140",4394.86072423849,3.2839094998149,0.967403890456418,3.39455891402872,0.000687392486766587,0.0729490787851893
"UHM145.35772__k141_70497_14",1959.85037893611,2.70757459458271,0.954826801237879,2.83567092070781,0.00457295383882181,0.0981730041990612
"UHM145.35772__k141_89048_30",314.617874953559,2.4376137369975,0.90361606207142,2.69762107969794,0.00698368827930689,0.1090667315131
"UHM145.35772__k141_25235_166",688.921458320203,3.43422415854908,0.986594020685265,3.48088888291027,0.000499752769364504,0.0640154297534422
"UHM145.35772__k141_20303_55",626.648166973058,5.2003244655054,0.7332112077725,7.09253269778024,1.31679514588276e-12,1.41264736725496e-08
"UHM145.35773__k141_107108_1",218.01988166681,3.14969565386437,0.599919200275637,5.25019978093252,1.51934338851901e-07,0.000102895599618736
"UHM145.35773__k141_133836_18",671.914516604721,2.13885521167196,0.696107579105782,3.07259290930221,0.00212207762173313,0.096710147586138
"UHM145.35773__k141_37157_137",1433.91622251232,2.26957609596876,1.03014324682367,2.2031655334991,0.0275830836127392,0.268323133758788
"UHM145.35773__k141_159978_1",452.95882811058,2.21990294455283,1.0001639256664,2.21953910512593,0.0264500698722449,0.259480835228404
"UHM17.10826__k141_256490_1",336.91180234841,3.10210374689338,1.16726337210174,2.65758681462593,0.00787023172387945,0.114601023968557
"UHM17.10826__k141_285664_1",2139.89712791511,2.14265173593337,0.948178874561647,2.25975477140212,0.0238364748897167,0.238974790407329
"UHM17.10826__k141_300884_1",380.845044717656,2.20836827851094,0.942082836974907,2.3441338615213,0.0190713252261689,0.200419181500689
"UHM18.35741__k141_18508_4",1125.28112196314,4.37752028085431,0.997298396537004,4.3893786413923,1.13674994084559e-05,0.00443132852549924
"UHM18.35741__k141_95160_1",381.515488354054,2.2475718108896,0.948049458636773,2.37073265578512,0.0177528669378949,0.189742223950105
"UHM18.35741__k141_105417_1",165.563826199663,2.1742346564627,0.613518525914118,3.54387775531828,0.000394288017042758,0.0573345153628044
"UHM18.35742__k141_103447_288",521.260864074083,2.80054940621541,0.910134893560195,3.07707069142293,0.00209045718793299,0.096710147586138
"UHM18.35742__k141_201724_1",310.698737709797,2.20392065398601,0.74494456623165,2.95850289255036,0.00309137340465864,0.096710147586138
"UHM18.35742__k141_120293_46",215.15541037429,2.0181356359638,1.2505382743199,1.61381356924989,0.106567870394105,0.602314438312231
"UHM18.35742__k141_92983_1",518.449299676726,2.75131727634117,0.798376688598117,3.4461392919328,0.000568657164302227,0.066668344322863
"UHM18.35742__k141_130119_1",426.359237156057,2.66292320604655,0.832907294048115,3.19714237715959,0.00138796399643547,0.0938510747556665
"UHM20.10828__k141_151307_2",600.255311650068,2.04197908630814,0.62824407727043,3.2502958009251,0.00115285027302793,0.0882162970440792
"UHM20.35743__k141_101301_31",238.673900920915,2.88349517772722,1.2199645137326,2.36358938745266,0.0180988599171876,0.192538909933723
"UHM20.35743__k141_10502_121",189.180287894933,2.12772219100456,1.26933597226319,1.67624824120511,0.0936895785167922,0.602314438312231
"UHM20.35744__k141_147142_4",614.647366610908,3.26063274757216,1.03656635399356,3.14560928493383,0.00165741260267882,0.0950146848855635
"UHM22.35745__k141_111027_125",239.69959883537,3.28993055522574,0.690775389686515,4.76266323952097,1.91054532793044e-06,0.000936682940713086
"UHM22.35745__k141_60579_243",552.963867175139,3.33491524309169,0.962537699933044,3.46471129735872,0.000530800973701601,0.0657650062207593
"UHM22.35745__k141_93270_62",281.269701465749,2.36058332499479,1.49194452326736,1.58221923682866,0.113599530332776,0.602314438312231
"UHM22.35746__k141_121449_607",263.075262195908,2.2285794906566,1.49751978795474,1.488180328956,0.136703343470296,0.605243978432791
"UHM22.35747__k141_76344_94",1616.37220791793,4.70107911957947,1.02846119520796,4.57098346683743,4.85440584919334e-06,0.00210834233169803
"UHM22.35747__k141_45990_57",325.019135601237,2.59634332349159,1.10188055733263,2.35628381516839,0.0184588084619472,0.195250459222773
"UHM22.35747__k141_24626_2175",228.459730920753,2.63087653103477,0.78642344149258,3.34536890970791,0.000821731933180607,0.0789277472454267
"UHM31.35749__k141_58634_76",694.273472527612,2.93231603102393,1.0159306863153,2.88633473771641,0.00389757378555824,0.0972305601030836
"UHM31.35749__k141_49629_117",505.543011380401,2.37686664480187,0.730407311171749,3.25416600908444,0.00113725800320637,0.0881692783030582
"UHM33.10831__k141_8830_30",386.663936723094,2.45479064280761,0.745991042591751,3.29064359040972,0.000999584718768154,0.0857391228824271
"UHM36.10832__k141_167455_3",418.783485365294,2.36427227372709,0.853857558878795,2.76893054250363,0.0056240623442486,0.101912559165664
"UHM36.35750__k141_23416_97",1242.38607118475,3.33925428173649,1.3538016063975,2.46657580103066,0.0136411852732316,0.157040006117449
"UHM36.35750__k141_90018_101",1412.8988248728,3.42825527534439,1.24410049850314,2.75560959863705,0.00585828741604162,0.102711535885377
"UHM36.35750__k141_73504_81",220.907758593096,2.12342696424134,0.613054719799632,3.46368259742841,0.000532834822520007,0.0659148018682102
"UHM38.35752__k141_213001_241",784.542044827983,3.04025746057694,0.834050863353608,3.64517032972362,0.000267214761357262,0.0457263392700305
"UHM38.35753__k141_143549_4",178.041486714357,2.05705213851414,0.929469773644568,2.21314581371289,0.0268875944422698,0.262837336056214
"UHM38.35753__k141_28030_147",1789.97606996638,3.19540203720063,0.967595205961386,3.30241615245059,0.00095855741127049,0.0837182043325354
"UHM40.35754__k141_101638_169",1148.82060026692,3.12540754202041,1.02545280474643,3.04783167743467,0.00230498998771557,0.096710147586138
"UHM40.35754__k141_67792_1",239.787544382006,2.26585385879803,0.598031893644359,3.78885120154729,0.000151345525062699,0.0334105698614932
"UHM40.35755__k141_120182_2",231.038044408114,2.24958574763604,0.660946865933996,3.40358032329439,0.000665088551377645,0.072021554351246
"UHM40.35755__k141_85326_446",515.004712257685,2.85255347622336,0.838262842487936,3.40293441584154,0.000666662810402592,0.0720302974874549
"UHM40.35755__k141_80302_79",261.042945677557,2.16553615287373,0.591276067763762,3.66247895177613,0.000249786282276563,0.0442190931898644
"UHM41.35756__k141_100757_77",507.938196469503,3.17051873407734,1.1701959681723,2.70939126463519,0.00674067959860884,0.107134978011779
"UHM43.10836__k141_52256_1",409.856893833331,2.10994338412512,0.680118352384034,3.10231796676135,0.00192011596666657,0.096710147586138
"UHM43.10836__k141_69731_2",258.76312689637,2.34309556251112,1.14723830655799,2.04237911959287,0.0411139393298643,0.37120995905624
"UHM44.10837__k141_45284_21",256.775482561801,2.45809360799152,1.52331055168239,1.61365232143684,0.10660286115432,0.602314438312231
"UHM44.10837__k141_39782_165",364.362122842902,2.09318670405819,1.1975538074896,1.74788530667033,0.0804838896252391,0.591157128263911
"UHM45.10838__k141_78174_1",190.676014620789,2.21001048523447,0.667374891599361,3.31149779989203,0.000927979696677893,0.0830438142936198
"UHM45.35758__k141_222388_188",603.523884461791,3.35175724579766,1.05946862802307,3.16362104279757,0.0015581954143154,0.0949510518431773
"UHM45.35758__k141_25709_73",1159.04397853742,3.08655944460379,1.14052655023821,2.70625830144781,0.00680460956763137,0.107701241629569
