Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM36.10832__k141_41565_2,1394.05188225909,-2.75852804373842,0.205580909841616,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.5e-192,4444,4550,4,98
UHM36.10832__k141_41565_2,1394.05188225909,-2.75852804373842,0.205580909841616,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.5e-192,4580,4686,4,96
UHM36.10832__k141_41565_2,1394.05188225909,-2.75852804373842,0.205580909841616,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.5e-192,4981,5084,2,95
UHM36.10832__k141_41565_2,1394.05188225909,-2.75852804373842,0.205580909841616,NA,NA,NA,NA,NA,NA,SpaA_3,PF20674.2,4.1e-17,761,873,2,120
UHM36.10832__k141_41565_2,1394.05188225909,-2.75852804373842,0.205580909841616,NA,NA,NA,NA,NA,NA,GEVED,PF20009.4,6.4e-9,412,487,2,76
UHM36.10832__k141_11473_59,226.48607136133,-2.04116752868517,0.602314438312231,NA,NA,NA,NA,NA,NA,FeoA,PF04023.19,3.1e-17,3,71,2,71
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,1115,1225,2,97
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,1435,1542,2,99
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,1570,1692,1,112
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,1704,1827,2,112
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,1836,1964,1,113
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,1978,2104,2,113
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,2112,2226,1,107
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,2241,2356,2,112
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,2369,2489,2,110
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,2498,2613,1,112
UHM36.35750__k141_53569_29,850.556164712591,-2.8398661219072,0.253972189568648,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.3999999999999997e-177,2622,2727,1,101
UHM38.35752__k141_165673_165,399.348718315628,-3.60915919660474,1.73632429521299e-6,NA,NA,NA,NA,NA,NA,DUF6537,PF20169.3,3.9999999999999994e-68,974,1172,1,202
UHM38.35752__k141_165673_165,399.348718315628,-3.60915919660474,1.73632429521299e-6,NA,NA,NA,NA,NA,NA,POR,PF01558.23,1.5e-19,760,947,1,172
UHM38.35752__k141_145035_76,310.624132579848,-3.828002662159,3.13180337049394e-7,NA,NA,NA,NA,NA,NA,OKR_DC_1,PF01276.25,3.6999999999999997e-144,149,598,1,415
UHM38.35752__k141_145035_76,310.624132579848,-3.828002662159,3.13180337049394e-7,NA,NA,NA,NA,NA,NA,OKR_DC_1_C,PF03711.20,2.1e-45,625,748,1,128
UHM38.35752__k141_145035_76,310.624132579848,-3.828002662159,3.13180337049394e-7,NA,NA,NA,NA,NA,NA,OKR_DC_1_N,PF03709.20,3.9999999999999995e-33,21,143,3,111
UHM38.35752__k141_102375_33,333.812809914641,-3.61440960267967,1.87181171879501e-6,NA,NA,NA,NA,NA,NA,ACR_tran,PF00873.24,0,4,1036,2,1020
UHM38.35752__k141_102375_33,333.812809914641,-3.61440960267967,1.87181171879501e-6,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,9.5e-20,340,500,140,304
UHM38.35752__k141_102375_33,333.812809914641,-3.61440960267967,1.87181171879501e-6,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,9.5e-20,846,1036,105,302
UHM38.35752__k141_102375_33,333.812809914641,-3.61440960267967,1.87181171879501e-6,NA,NA,NA,NA,NA,NA,SecD_SecF,PF02355.21,7e-5,344,498,34,186
UHM38.35752__k141_175873_66,249.106292101244,-2.31169634741941,0.0600341079452811,NA,NA,NA,NA,NA,NA,DnaB_C,PF03796.20,2.3999999999999997e-111,204,462,1,255
UHM38.35752__k141_175873_66,249.106292101244,-2.31169634741941,0.0600341079452811,NA,NA,NA,NA,NA,NA,DnaB,PF00772.26,1.5e-34,26,127,2,103
UHM38.35752__k141_175873_66,249.106292101244,-2.31169634741941,0.0600341079452811,NA,NA,NA,NA,NA,NA,AAA_25,PF13481.11,1.7e-11,210,385,20,190
UHM38.35752__k141_161541_38,296.730468874289,-3.64698083098919,9.10723330489568e-7,NA,NA,NA,NA,NA,NA,tRNA-synt_1,PF00133.27,7.6e-128,38,672,2,413
UHM38.35752__k141_161541_38,296.730468874289,-3.64698083098919,9.10723330489568e-7,NA,NA,NA,NA,NA,NA,Anticodon_1,PF08264.18,3.2000000000000003e-28,717,868,1,148
UHM38.35752__k141_161541_38,296.730468874289,-3.64698083098919,9.10723330489568e-7,NA,NA,NA,NA,NA,NA,tRNA-synt_1g,PF09334.16,2.2e-19,68,208,8,136
UHM38.35752__k141_161541_38,296.730468874289,-3.64698083098919,9.10723330489568e-7,NA,NA,NA,NA,NA,NA,zf-FPG_IleRS,PF06827.19,6.6e-9,913,939,3,29
UHM38.35753__k141_269833_36,525.974798872095,-2.83714689256408,0.01906350067953,-,GH20(203-551),GH20_e83,-,-,2,Glyco_hydro_20,PF00728.27,1.3999999999999999e-36,205,550,4,346
UHM38.35753__k141_269833_36,525.974798872095,-2.83714689256408,0.01906350067953,-,GH20(203-551),GH20_e83,-,-,2,FIVAR,PF07554.18,7.8e-15,676,720,23,70
UHM38.35753__k141_269833_36,525.974798872095,-2.83714689256408,0.01906350067953,-,GH20(203-551),GH20_e83,-,-,2,FIVAR,PF07554.18,7.8e-15,996,1055,3,70
UHM38.35753__k141_269833_36,525.974798872095,-2.83714689256408,0.01906350067953,-,GH20(203-551),GH20_e83,-,-,2,FIVAR,PF07554.18,7.8e-15,1148,1194,20,70
UHM38.35753__k141_269833_36,525.974798872095,-2.83714689256408,0.01906350067953,-,GH20(203-551),GH20_e83,-,-,2,FIVAR,PF07554.18,7.8e-15,1200,1263,1,68
UHM38.35753__k141_269833_36,525.974798872095,-2.83714689256408,0.01906350067953,-,GH20(203-551),GH20_e83,-,-,2,MucBP,PF06458.17,2.1e-8,595,656,1,63
UHM40.10834__k141_85311_3,932.79581669991,-2.75129141298831,0.247493280305548,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.9000000000000005e-124,677,767,2,100
UHM40.10834__k141_85311_3,932.79581669991,-2.75129141298831,0.247493280305548,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.9000000000000005e-124,1016,1106,3,100
UHM40.10834__k141_85311_3,932.79581669991,-2.75129141298831,0.247493280305548,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.9000000000000005e-124,1128,1219,2,100
UHM40.10834__k141_85311_3,932.79581669991,-2.75129141298831,0.247493280305548,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.9000000000000005e-124,1465,1557,2,101
UHM40.10834__k141_85311_3,932.79581669991,-2.75129141298831,0.247493280305548,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.9000000000000005e-124,1914,2020,1,114
UHM40.10834__k141_85311_3,932.79581669991,-2.75129141298831,0.247493280305548,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.9000000000000005e-124,2930,3025,2,103
UHM40.10834__k141_85311_3,932.79581669991,-2.75129141298831,0.247493280305548,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.9000000000000005e-124,3165,3253,2,97
UHM40.10834__k141_85311_3,932.79581669991,-2.75129141298831,0.247493280305548,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.9000000000000005e-124,3396,3490,2,108
UHM40.10834__k141_85311_3,932.79581669991,-2.75129141298831,0.247493280305548,NA,NA,NA,NA,NA,NA,Bact_lectin,PF18483.7,1.2e-7,87,315,20,184
UHM40.10834__k141_112137_168,271.084914554837,-2.05614430227681,0.602314438312231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM40.35754__k141_17467_37,306.972876671544,-2.05050542840609,0.602314438312231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM40.35754__k141_28515_101,502.638466620057,-2.80447288460983,0.230015002373962,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.7999999999999997e-39,1038,1159,2,103
UHM40.35754__k141_28515_101,502.638466620057,-2.80447288460983,0.230015002373962,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.7999999999999997e-39,1308,1420,2,99
UHM40.35754__k141_28515_101,502.638466620057,-2.80447288460983,0.230015002373962,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,4.7999999999999997e-39,1441,1534,3,86
UHM40.35754__k141_28515_101,502.638466620057,-2.80447288460983,0.230015002373962,NA,NA,NA,NA,NA,NA,Gram_pos_anchor,PF00746.26,2.4e-4,1572,1607,7,40
UHM40.35754__k141_132976_673,346.778204431471,-2.7095682125611,0.191877272182743,NA,NA,NA,NA,NA,NA,DUF3418,PF11898.13,7.2e-194,753,1395,1,581
UHM40.35754__k141_132976_673,346.778204431471,-2.7095682125611,0.191877272182743,NA,NA,NA,NA,NA,NA,OB_NTP_bind,PF07717.21,1.2e-15,663,739,1,82
UHM40.35754__k141_132976_673,346.778204431471,-2.7095682125611,0.191877272182743,NA,NA,NA,NA,NA,NA,HA2_C,PF21010.2,5e-11,538,595,1,75
UHM40.35754__k141_132976_673,346.778204431471,-2.7095682125611,0.191877272182743,NA,NA,NA,NA,NA,NA,DEAD,PF00270.34,5e-10,83,230,7,161
UHM40.35754__k141_132976_673,346.778204431471,-2.7095682125611,0.191877272182743,NA,NA,NA,NA,NA,NA,Helicase_C,PF00271.36,6.1e-10,298,412,14,109
UHM40.35754__k141_132976_673,346.778204431471,-2.7095682125611,0.191877272182743,NA,NA,NA,NA,NA,NA,AAA_19,PF13245.11,1.4e-6,85,199,6,102
UHM40.35755__k141_103700_234,298.445592084136,-3.83764630351665,8.52246440917963e-7,NA,NA,NA,NA,NA,NA,PEPcase,PF00311.22,0,41,961,1,919
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,493,595,1,102
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,620,723,2,100
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,868,970,2,99
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,1125,1224,13,107
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,1246,1343,4,88
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,1384,1497,4,98
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,1522,1615,4,85
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,1655,1757,4,93
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,1791,1895,3,94
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,1924,2022,4,89
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.6999999999999998e-104,2068,2170,11,104
UHM40.35755__k141_9065_108,677.789446523271,-2.85814933645255,0.252476131039224,NA,NA,NA,NA,NA,NA,GEVED,PF20009.4,4.4e-18,411,485,2,77
UHM41.10835__k141_53780_25,689.179970178993,-2.81271002643541,0.109115064170303,NA,NA,NA,NA,NA,NA,5_nucleotid_C,PF02872.23,1.1999999999999998e-67,1282,1432,16,156
UHM41.10835__k141_53780_25,689.179970178993,-2.81271002643541,0.109115064170303,NA,NA,NA,NA,NA,NA,5_nucleotid_C,PF02872.23,1.1999999999999998e-67,1815,1974,16,157
UHM41.10835__k141_53780_25,689.179970178993,-2.81271002643541,0.109115064170303,NA,NA,NA,NA,NA,NA,LTD,PF00932.24,3.9e-14,36,138,5,96
UHM41.10835__k141_53780_25,689.179970178993,-2.81271002643541,0.109115064170303,NA,NA,NA,NA,NA,NA,Metallophos,PF00149.33,1.9e-12,948,1168,6,190
UHM41.10835__k141_53780_25,689.179970178993,-2.81271002643541,0.109115064170303,NA,NA,NA,NA,NA,NA,Metallophos,PF00149.33,1.9e-12,1478,1698,2,190
UHM41.10835__k141_54423_452,577.484948543307,-2.81041484325162,0.266258850911693,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,1.4e-42,1748,1860,2,110
UHM41.10835__k141_54423_452,577.484948543307,-2.81041484325162,0.266258850911693,NA,NA,NA,NA,NA,NA,GEVED,PF20009.4,6.4e-11,371,454,1,76
UHM41.35756__k141_124862_82,358.088266399357,-3.61896683005947,1.68441589369891e-6,NA,NA,NA,NA,NA,NA,DUF3686,PF12458.13,7.9e-205,39,486,2,448
UHM41.35756__k141_124862_82,358.088266399357,-3.61896683005947,1.68441589369891e-6,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,2.8e-6,1342,1421,2,72
UHM41.35756__k141_124862_274,260.411116727143,-3.70058067079167,8.52246440917963e-7,NA,NA,NA,NA,NA,NA,Transpeptidase,PF00905.27,6.1e-64,268,605,1,298
UHM41.35756__k141_124862_274,260.411116727143,-3.70058067079167,8.52246440917963e-7,NA,NA,NA,NA,NA,NA,PBP_dimer,PF03717.20,8.9e-45,61,235,2,178
UHM41.35757__k141_45979_118,216.089817075113,-2.11213772092283,0.0872530402742227,NA,NA,NA,NA,NA,NA,Peptidase_M16_C,PF05193.26,4.4e-22,201,377,3,180
UHM41.35757__k141_53497_41,659.435571503282,-3.85432949918756,4.32171847941955e-7,NA,NA,NA,NA,NA,NA,bMG3,PF11974.13,3.5999999999999996e-31,531,644,1,101
UHM41.35757__k141_53497_41,659.435571503282,-3.85432949918756,4.32171847941955e-7,NA,NA,NA,NA,NA,NA,bMG10,PF17973.6,2.7e-23,1843,1972,1,131
UHM41.35757__k141_53497_41,659.435571503282,-3.85432949918756,4.32171847941955e-7,NA,NA,NA,NA,NA,NA,A2M_BRD,PF07703.19,6.300000000000001e-22,1039,1221,2,140
UHM41.35757__k141_53497_41,659.435571503282,-3.85432949918756,4.32171847941955e-7,NA,NA,NA,NA,NA,NA,MG2,PF01835.24,5.2e-16,653,758,2,96
UHM41.35757__k141_53497_41,659.435571503282,-3.85432949918756,4.32171847941955e-7,NA,NA,NA,NA,NA,NA,A2M,PF00207.27,1.2e-11,1281,1368,3,91
UHM41.35757__k141_114702_16,187.038516813019,-2.40023128872842,0.096710147586138,NA,NA,NA,NA,NA,NA,UvrD-helicase,PF00580.26,1.3e-86,5,267,1,271
UHM41.35757__k141_114702_16,187.038516813019,-2.40023128872842,0.096710147586138,NA,NA,NA,NA,NA,NA,UvrD_C,PF13361.11,4.9e-66,272,605,1,348
UHM41.35757__k141_114702_16,187.038516813019,-2.40023128872842,0.096710147586138,NA,NA,NA,NA,NA,NA,AAA_19,PF13245.11,8.599999999999999e-24,13,250,5,132
UHM41.35757__k141_114702_16,187.038516813019,-2.40023128872842,0.096710147586138,NA,NA,NA,NA,NA,NA,UvrD_C_2,PF13538.11,5.7e-11,545,602,2,51
UHM43.10836__k141_128562_45,399.202257541866,-2.9688851399554,3.2504677879839e-4,NA,NA,NA,NA,NA,NA,tRNA-synt_1_2,PF13603.11,1e-64,237,431,1,184
UHM43.10836__k141_128562_45,399.202257541866,-2.9688851399554,3.2504677879839e-4,NA,NA,NA,NA,NA,NA,tRNA-synt_1,PF00133.27,1.1e-46,25,621,3,389
UHM43.10836__k141_128562_45,399.202257541866,-2.9688851399554,3.2504677879839e-4,NA,NA,NA,NA,NA,NA,tRNA-synt_1,PF00133.27,1.1e-46,652,690,368,405
UHM43.10836__k141_128562_45,399.202257541866,-2.9688851399554,3.2504677879839e-4,NA,NA,NA,NA,NA,NA,tRNA-synt_1g,PF09334.16,1.0000000000000001e-23,48,181,4,135
UHM43.10836__k141_128562_45,399.202257541866,-2.9688851399554,3.2504677879839e-4,NA,NA,NA,NA,NA,NA,Anticodon_1,PF08264.18,3.5e-15,748,872,4,144
UHM45.10838__k141_37491_57,1031.28709874453,-2.07149469475417,0.602314438312231,NA,NA,NA,NA,NA,NA,T4P_PilY1,PF05567.16,2.1e-36,1021,1387,1,399
UHM45.35758__k141_218342_113,333.978797330381,-4.1106017319156,1.10623356110529e-7,NA,NA,NA,NA,NA,NA,OxoGdeHyase_C,PF16870.10,2.1999999999999997e-53,805,949,2,151
UHM45.35758__k141_218342_113,333.978797330381,-4.1106017319156,1.10623356110529e-7,NA,NA,NA,NA,NA,NA,Transket_pyr,PF02779.29,3.3e-48,603,799,3,173
UHM45.35758__k141_218342_113,333.978797330381,-4.1106017319156,1.10623356110529e-7,NA,NA,NA,NA,NA,NA,E1_dh,PF00676.25,2.7e-37,223,509,8,269
UHM45.35758__k141_218342_113,333.978797330381,-4.1106017319156,1.10623356110529e-7,NA,NA,NA,NA,NA,NA,2-oxogl_dehyd_N,PF16078.10,1.3e-17,15,52,2,39
UHM45.35759__k141_124332_10,278.903052335356,-3.78165740809733,1.91411730175931e-6,NA,NA,NA,NA,NA,NA,AMP-binding,PF00501.33,1.8e-64,11,427,3,384
UHM45.35759__k141_23548_76,295.054789735242,-3.33154230593662,5.16699870830636e-6,NA,NA,NA,NA,NA,NA,HD_4,PF13328.11,1.1e-49,53,202,1,155
UHM45.35759__k141_23548_76,295.054789735242,-3.33154230593662,5.16699870830636e-6,NA,NA,NA,NA,NA,NA,RelA_SpoT,PF04607.22,6.3999999999999995e-31,264,367,3,107
UHM45.35759__k141_23548_76,295.054789735242,-3.33154230593662,5.16699870830636e-6,NA,NA,NA,NA,NA,NA,TGS,PF02824.26,1.5e-21,413,472,1,60
UHM45.35759__k141_23548_76,295.054789735242,-3.33154230593662,5.16699870830636e-6,NA,NA,NA,NA,NA,NA,ACT_4,PF13291.11,1.4e-11,665,742,3,80
UHM45.35759__k141_23548_76,295.054789735242,-3.33154230593662,5.16699870830636e-6,NA,NA,NA,NA,NA,NA,HD,PF01966.27,7.8e-9,72,171,1,116
UHM45.35759__k141_23548_76,295.054789735242,-3.33154230593662,5.16699870830636e-6,NA,NA,NA,NA,NA,NA,RelA_AH_RIS,PF19296.4,1.6e-7,484,635,2,167
UHM72.35762__k141_40216_14,259.122136992371,-2.47861435662538,0.0375921393722924,NA,NA,NA,NA,NA,NA,Rho_RNA_bind,PF07497.17,1.8e-30,52,125,2,73
UHM72.35762__k141_40216_14,259.122136992371,-2.47861435662538,0.0375921393722924,NA,NA,NA,NA,NA,NA,ATP-synt_ab,PF00006.30,3.1000000000000004e-28,160,363,3,211
UHM72.35762__k141_40216_14,259.122136992371,-2.47861435662538,0.0375921393722924,NA,NA,NA,NA,NA,NA,Rho_N,PF07498.17,6.4e-16,5,47,1,43
UHM72.35764__k141_108498_2,286.162017963146,-3.92079459384195,4.82973677495765e-7,NA,NA,NA,NA,NA,NA,Omp85,PF01103.28,3.9e-76,437,746,1,325
UHM72.35764__k141_108498_2,286.162017963146,-3.92079459384195,4.82973677495765e-7,NA,NA,NA,NA,NA,NA,POTRA,PF07244.20,3.2e-66,81,161,1,79
UHM72.35764__k141_108498_2,286.162017963146,-3.92079459384195,4.82973677495765e-7,NA,NA,NA,NA,NA,NA,POTRA,PF07244.20,3.2e-66,165,252,2,79
UHM72.35764__k141_108498_2,286.162017963146,-3.92079459384195,4.82973677495765e-7,NA,NA,NA,NA,NA,NA,POTRA,PF07244.20,3.2e-66,255,329,1,75
UHM72.35764__k141_108498_2,286.162017963146,-3.92079459384195,4.82973677495765e-7,NA,NA,NA,NA,NA,NA,POTRA,PF07244.20,3.2e-66,337,410,2,79
UHM102.35765__k141_91390_156,294.494015316224,-3.74399710181581,9.67959991790834e-7,NA,NA,NA,NA,NA,NA,Oxidored_FMN,PF00724.25,7.4999999999999994e-62,405,735,2,333
UHM102.35765__k141_91390_156,294.494015316224,-3.74399710181581,9.67959991790834e-7,NA,NA,NA,NA,NA,NA,FAD_binding_3,PF01494.24,1.2e-15,3,325,4,339
UHM102.35765__k141_122146_151,368.949984872201,-3.74009093267092,9.02556180837446e-7,NA,NA,NA,NA,NA,NA,SMC_N,PF02463.24,5.6e-64,3,1158,2,219
UHM102.35765__k141_122146_151,368.949984872201,-3.74009093267092,9.02556180837446e-7,NA,NA,NA,NA,NA,NA,AAA_23,PF13476.11,5.3e-15,5,222,1,194
UHM102.35765__k141_122146_151,368.949984872201,-3.74009093267092,9.02556180837446e-7,NA,NA,NA,NA,NA,NA,SMC_hinge,PF06470.18,1.5e-9,524,626,8,114
UHM102.35765__k141_147061_16,160.866971556114,-2.01119846707951,0.0830004106545466,-,-,CBM50_e567,-,chitin+peptidoglycan,1,Csd3_N2,PF19425.4,1.1999999999999998e-67,180,301,1,122
UHM102.35765__k141_147061_16,160.866971556114,-2.01119846707951,0.0830004106545466,-,-,CBM50_e567,-,chitin+peptidoglycan,1,Peptidase_M23,PF01551.27,2.1e-34,313,407,2,96
UHM102.35765__k141_147061_16,160.866971556114,-2.01119846707951,0.0830004106545466,-,-,CBM50_e567,-,chitin+peptidoglycan,1,OapA,PF04225.17,1.7e-10,97,171,3,79
UHM102.35765__k141_147061_16,160.866971556114,-2.01119846707951,0.0830004106545466,-,-,CBM50_e567,-,chitin+peptidoglycan,1,OapA_N,PF08525.16,5.4e-10,12,39,2,28
UHM102.35765__k141_147061_16,160.866971556114,-2.01119846707951,0.0830004106545466,-,-,CBM50_e567,-,chitin+peptidoglycan,1,LysM,PF01476.25,8.2e-8,99,142,1,42
UHM102.35766__k141_65053_4,180.731633532328,-2.12274403193527,0.102525353502138,NA,NA,NA,NA,NA,NA,Band_7,PF01145.30,4.5e-27,147,318,2,175
UHM102.35767__k141_130019_9,355.875547971137,-3.51097698821958,2.0734794878046e-4,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_1,PF04997.17,1.2e-84,16,342,3,312
UHM102.35767__k141_130019_9,355.875547971137,-3.51097698821958,2.0734794878046e-4,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_5,PF04998.22,1.6000000000000001e-80,766,1314,1,264
UHM102.35767__k141_130019_9,355.875547971137,-3.51097698821958,2.0734794878046e-4,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_2,PF00623.25,3.2e-38,344,485,1,165
UHM102.35767__k141_130019_9,355.875547971137,-3.51097698821958,2.0734794878046e-4,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_3,PF04983.23,9.6e-31,489,644,1,162
UHM102.35767__k141_130019_9,355.875547971137,-3.51097698821958,2.0734794878046e-4,NA,NA,NA,NA,NA,NA,RNA_pol_Rpb1_4,PF05000.22,1.6e-21,674,764,2,107
UHM102.35767__k141_199989_24,786.415439062685,-3.31005008249792,0.0949510518431773,3.2.1.49:3,GH31_18(498-737),GH31_e75,-,host glycan,2,Glyco_hydro_31_3rd,PF21365.2,6e-20,639,737,1,87
UHM102.35767__k141_199989_24,786.415439062685,-3.31005008249792,0.0949510518431773,3.2.1.49:3,GH31_18(498-737),GH31_e75,-,host glycan,2,Glyco_hydro_31_2nd,PF01055.31,4.3e-19,496,631,190,327
UHM102.35767__k141_199989_24,786.415439062685,-3.31005008249792,0.0949510518431773,3.2.1.49:3,GH31_18(498-737),GH31_e75,-,host glycan,2,Gal_mutarotas_2,PF13802.11,6.9e-12,69,231,3,178
UHM102.35767__k141_199989_24,786.415439062685,-3.31005008249792,0.0949510518431773,3.2.1.49:3,GH31_18(498-737),GH31_e75,-,host glycan,2,DUF5110,PF17137.9,3.8e-6,764,841,4,69
UHM102.35767__k141_199989_24,786.415439062685,-3.31005008249792,0.0949510518431773,3.2.1.49:3,GH31_18(498-737),GH31_e75,-,host glycan,2,Cohesin,PF00963.23,5.1e-6,1268,1363,11,110
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,1064,1170,9,102
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,1186,1310,2,108
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,2635,2750,1,102
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,2897,3010,1,98
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,3034,3159,3,107
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,3429,3549,1,104
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,3565,3691,2,108
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,3695,3815,1,104
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,3831,3934,2,90
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,4097,4219,2,110
UHM125.35768__k141_154779_26,1698.47725926377,-2.81011979218737,0.129242257086658,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,8.999999999999999e-170,4491,4601,1,96
