Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM38.35752__k141_68460_7,189.864946820231,2.37714902076888,0.00413578410481948,NA,NA,NA,NA,NA,NA,3Beta_HSD,PF01073.24,5.1e-7,5,101,2,110
UHM38.35752__k141_68460_7,189.864946820231,2.37714902076888,0.00413578410481948,NA,NA,NA,NA,NA,NA,NAD_binding_4,PF07993.17,1.2e-6,6,55,2,55
UHM38.35752__k141_68460_7,189.864946820231,2.37714902076888,0.00413578410481948,NA,NA,NA,NA,NA,NA,F420_oxidored,PF03807.22,8.8e-6,2,69,1,66
UHM38.35752__k141_45874_27,457.443625031477,2.45460266891904,0.026967732497838,NA,NA,NA,NA,NA,NA,Arginosuc_synth,PF00764.24,1.3e-42,3,164,1,161
UHM38.35752__k141_45874_27,457.443625031477,2.45460266891904,0.026967732497838,NA,NA,NA,NA,NA,NA,Arginosuc_syn_C,PF20979.2,6.5e-31,173,382,1,213
UHM38.35752__k141_106209_33,211.17658136457,2.34255824952935,0.00413578410481948,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.9999999999999998e-33,78,214,1,136
UHM38.35752__k141_53537_16,326.411279960488,2.66338042518203,0.00413578410481948,NA,NA,NA,NA,NA,NA,DUF11,PF01345.23,5.8e-14,231,338,3,102
UHM38.35752__k141_53537_16,326.411279960488,2.66338042518203,0.00413578410481948,NA,NA,NA,NA,NA,NA,IPTL-CTERM,PF18203.6,5.2e-8,374,402,1,26
UHM38.35752__k141_120971_38,197.216152526865,2.39376134725882,0.00413578410481948,NA,NA,NA,NA,NA,NA,ECH_1,PF00378.25,1e-48,18,262,5,243
UHM38.35752__k141_120971_38,197.216152526865,2.39376134725882,0.00413578410481948,NA,NA,NA,NA,NA,NA,ECH_2,PF16113.10,2.5e-29,20,203,2,184
UHM38.35752__k141_233925_5,274.035992401657,2.22800136568144,0.00529811258941849,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,9.699999999999999e-38,90,295,3,207
UHM38.35752__k141_233925_5,274.035992401657,2.22800136568144,0.00529811258941849,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,2.3e-19,7,64,3,60
UHM38.35752__k141_211320_150,578.360721659289,2.40721412818288,0.430642495458694,NA,NA,NA,NA,NA,NA,HI0933_like,PF03486.19,1.8e-72,17,411,2,243
UHM38.35752__k141_211320_150,578.360721659289,2.40721412818288,0.430642495458694,NA,NA,NA,NA,NA,NA,HI0933_like_1st,PF22780.1,2.5e-34,198,358,1,165
UHM38.35752__k141_211320_150,578.360721659289,2.40721412818288,0.430642495458694,NA,NA,NA,NA,NA,NA,Pyr_redox_2,PF07992.19,2.7e-10,16,184,1,114
UHM38.35752__k141_211320_150,578.360721659289,2.40721412818288,0.430642495458694,NA,NA,NA,NA,NA,NA,FAD_binding_2,PF00890.29,2.4e-7,17,67,1,49
UHM38.35752__k141_211320_182,604.844174192656,2.40279032871061,0.353843144260231,NA,NA,NA,NA,NA,NA,Sacchrp_dh_C,PF16653.10,1.5e-80,126,437,1,265
UHM38.35752__k141_211320_182,604.844174192656,2.40279032871061,0.353843144260231,NA,NA,NA,NA,NA,NA,Sacchrp_dh_NADP,PF03435.23,4.3e-16,4,120,1,127
UHM38.35752__k141_233976_2,229.149077166268,2.46727108117321,0.00413578410481948,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,8.000000000000001e-28,41,195,3,137
UHM38.35752__k141_233976_2,229.149077166268,2.46727108117321,0.00413578410481948,NA,NA,NA,NA,NA,NA,BCA_ABC_TP_C,PF12399.13,8.1e-11,242,266,1,25
UHM38.35752__k141_226258_4,205.506494100849,2.18126033052475,0.0131465767180816,NA,NA,NA,NA,NA,NA,Ribosomal_S11,PF00411.24,6.3e-45,17,126,1,110
UHM38.35752__k141_99540_3,172.730177411156,2.57127153462111,0.00413578410481948,NA,NA,NA,NA,NA,NA,Nitroreductase,PF00881.29,6.599999999999999e-29,30,193,1,166
UHM38.35752__k141_121474_6,165.386769423745,2.43273728158774,0.00413578410481948,NA,NA,NA,NA,NA,NA,Ribosomal_S13,PF00416.27,8.2e-33,3,108,1,128
UHM38.35752__k141_174031_6,286.936084318775,2.07442320231312,0.00803866650417185,NA,NA,NA,NA,NA,NA,EamA,PF00892.25,9.5e-13,195,324,4,133
UHM38.35752__k141_114318_17,533.125124091966,2.36513639316026,0.00413578410481948,NA,NA,NA,NA,NA,NA,Metallophos,PF00149.33,7e-8,30,173,3,101
UHM38.35752__k141_54323_8,236.384281729303,2.3494783824873,0.00421005065250545,NA,NA,NA,NA,NA,NA,BPD_transp_1,PF00528.27,7.6e-27,119,289,1,183
UHM38.35752__k141_9031_19,1480.58882286012,2.02730354549237,0.798020922005818,NA,NA,NA,NA,NA,NA,PALP,PF00291.30,2.9e-77,8,296,2,295
UHM38.35752__k141_114448_10,257.402704730363,2.25551511113958,0.00413578410481948,NA,NA,NA,NA,NA,NA,Pyr_redox_2,PF07992.19,8.7e-58,5,288,2,278
UHM38.35752__k141_114448_10,257.402704730363,2.25551511113958,0.00413578410481948,NA,NA,NA,NA,NA,NA,Pyr_redox,PF00070.32,2.3000000000000003e-22,151,232,1,81
UHM38.35752__k141_114448_10,257.402704730363,2.25551511113958,0.00413578410481948,NA,NA,NA,NA,NA,NA,Rubredoxin_C,PF18267.6,8.7e-17,325,389,3,67
UHM38.35752__k141_114448_10,257.402704730363,2.25551511113958,0.00413578410481948,NA,NA,NA,NA,NA,NA,Pyr_redox_3,PF13738.11,1.9e-9,72,283,94,305
UHM38.35752__k141_235069_2,213.554925444212,2.18014311851147,0.00513599208769262,NA,NA,NA,NA,NA,NA,ABC2_membrane_6,PF06182.16,1e-44,29,261,2,229
UHM38.35752__k141_144166_168,548.595616955001,2.25610304932971,0.0459992093265727,NA,NA,NA,NA,NA,NA,YchF-GTPase_C,PF06071.18,4.699999999999999e-41,281,363,2,84
UHM38.35752__k141_144166_168,548.595616955001,2.25610304932971,0.0459992093265727,NA,NA,NA,NA,NA,NA,MMR_HSR1,PF01926.28,2.7e-22,3,121,2,100
UHM38.35752__k141_144166_168,548.595616955001,2.25610304932971,0.0459992093265727,NA,NA,NA,NA,NA,NA,FeoB_N,PF02421.23,7.2e-8,3,45,3,45
UHM38.35752__k141_227255_38,358.784915673156,2.26242781445304,0.0044353426917623,NA,NA,NA,NA,NA,NA,Aminotran_1_2,PF00155.26,3.8e-17,198,492,57,361
UHM38.35752__k141_227255_38,358.784915673156,2.26242781445304,0.0044353426917623,NA,NA,NA,NA,NA,NA,GntR,PF00392.26,8.3e-15,29,90,3,64
UHM38.35752__k141_129714_28,736.743016958413,2.00781960339584,0.79124848153538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.35752__k141_24493_4,383.869316862175,2.0279045110143,0.00637320051911932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.35752__k141_39904_2,153.757782114409,2.23695972222682,0.00459232928414629,NA,NA,NA,NA,NA,NA,LrgA,PF03788.19,6.1000000000000005e-22,39,131,1,93
UHM38.35752__k141_182279_18,149.901436232456,2.27165333900991,0.00413578410481948,NA,NA,NA,NA,NA,NA,Colicin_V,PF02674.21,5.5999999999999995e-36,4,144,1,142
UHM38.35752__k141_235847_419,650.250523417287,2.48698359210323,0.303691145741921,NA,NA,NA,NA,NA,NA,ILVD_EDD,PF00920.26,5.1e-208,31,556,1,516
UHM38.35752__k141_79156_3,244.38778750363701,2.39989431487401,0.00413578410481948,NA,NA,NA,NA,NA,NA,BPD_transp_2,PF02653.21,1.4999999999999999e-44,12,292,2,269
UHM38.35752__k141_153078_29,268.36644166613,2.19899017197485,0.00514462717050482,NA,NA,NA,NA,NA,NA,HemX,PF04375.19,6.6e-27,133,374,2,226
UHM38.35752__k141_206128_227,450.606781376307,2.38274503422433,0.467857517880158,NA,NA,NA,NA,NA,NA,AstE_AspA,PF04952.19,1.2999999999999999e-46,47,318,1,289
UHM38.35752__k141_49344_2,300.150563658671,2.22675684479905,0.00450132668264088,NA,NA,NA,NA,NA,NA,OEP,PF02321.23,1.9e-46,66,240,1,187
UHM38.35752__k141_49344_2,300.150563658671,2.22675684479905,0.00450132668264088,NA,NA,NA,NA,NA,NA,OEP,PF02321.23,1.9e-46,264,439,4,187
UHM38.35752__k141_146062_4,444.403848834268,2.49586747821711,0.0281107829791302,NA,NA,NA,NA,NA,NA,GMP_synt_C,PF00958.27,2.2e-43,419,508,3,92
UHM38.35752__k141_146062_4,444.403848834268,2.49586747821711,0.0281107829791302,NA,NA,NA,NA,NA,NA,GATase,PF00117.33,1.6e-33,6,186,1,189
UHM38.35752__k141_146062_4,444.403848834268,2.49586747821711,0.0281107829791302,NA,NA,NA,NA,NA,NA,NAD_synthase,PF02540.22,1.1e-9,203,274,8,80
UHM38.35752__k141_146062_4,444.403848834268,2.49586747821711,0.0281107829791302,NA,NA,NA,NA,NA,NA,Peptidase_C26,PF07722.18,3.5e-5,69,169,102,219
UHM38.35752__k141_146062_4,444.403848834268,2.49586747821711,0.0281107829791302,NA,NA,NA,NA,NA,NA,tRNA_Me_trans,PF03054.21,1e-4,215,248,2,34
UHM38.35752__k141_116439_31,209.146836468313,2.15307621362468,0.00526936389566387,NA,NA,NA,NA,NA,NA,MlaE,PF02405.21,1.1e-71,46,255,3,211
UHM38.35752__k141_116475_8,359.473357463146,2.24511762587376,0.0042488389080849,NA,NA,NA,NA,NA,NA,Branch_AA_trans,PF05525.18,5.4999999999999995e-143,6,425,2,427
UHM38.35752__k141_11070_4,231.609407908568,2.22586037996215,0.00473671669100324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.35752__k141_146756_1,1104.01404370024,2.02710210688449,0.848257012274407,NA,NA,NA,NA,NA,NA,P5CR_dimer,PF14748.11,2.2e-35,161,258,3,100
UHM38.35752__k141_146756_1,1104.01404370024,2.02710210688449,0.848257012274407,NA,NA,NA,NA,NA,NA,F420_oxidored,PF03807.22,8.9e-18,3,94,1,92
UHM38.35752__k141_146756_1,1104.01404370024,2.02710210688449,0.848257012274407,NA,NA,NA,NA,NA,NA,NAD_binding_2,PF03446.20,2.3e-8,3,91,1,89
UHM38.35752__k141_64904_14,268.933233579804,2.19871047931983,0.00569635082219387,NA,NA,NA,NA,NA,NA,ADH_zinc_N,PF00107.31,1.5e-14,160,285,1,127
UHM38.35752__k141_64904_14,268.933233579804,2.19871047931983,0.00569635082219387,NA,NA,NA,NA,NA,NA,ADH_N,PF08240.17,3.1e-9,29,115,2,103
UHM38.35752__k141_80220_7,784.007811440248,2.02727293835036,0.780439716808915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.35752__k141_177127_131,908.168873865859,2.60077669208535,0.194165906457682,NA,NA,NA,NA,NA,NA,GIDA,PF01134.27,8.6e-161,7,397,1,390
UHM38.35752__k141_177127_131,908.168873865859,2.60077669208535,0.194165906457682,NA,NA,NA,NA,NA,NA,GIDA_C,PF13932.12,9.300000000000001e-27,563,618,2,57
UHM38.35752__k141_177127_131,908.168873865859,2.60077669208535,0.194165906457682,NA,NA,NA,NA,NA,NA,GIDA_C_1st,PF21680.2,3e-17,459,558,1,96
UHM38.35752__k141_140021_169,808.827582761385,2.31240814534948,0.294006333591964,NA,NA,NA,NA,NA,NA,Transpeptidase,PF00905.27,3.5e-51,264,575,1,298
UHM38.35752__k141_140021_169,808.827582761385,2.31240814534948,0.294006333591964,NA,NA,NA,NA,NA,NA,PASTA,PF03793.24,1.7e-13,615,668,2,63
UHM38.35752__k141_140021_169,808.827582761385,2.31240814534948,0.294006333591964,NA,NA,NA,NA,NA,NA,PBP_dimer,PF03717.20,8.1e-12,55,216,2,172
UHM38.35752__k141_162269_67,1670.11651748478,2.42291962211781,0.15202121396559,NA,NA,NA,NA,NA,NA,TRCF,PF03461.20,1.8e-25,976,1068,2,94
UHM38.35752__k141_162269_67,1670.11651748478,2.42291962211781,0.15202121396559,NA,NA,NA,NA,NA,NA,DEAD,PF00270.34,6.0999999999999996e-24,583,724,15,164
UHM38.35752__k141_162269_67,1670.11651748478,2.42291962211781,0.15202121396559,NA,NA,NA,NA,NA,NA,UvrB_inter,PF17757.6,8.7e-23,145,230,2,88
UHM38.35752__k141_162269_67,1670.11651748478,2.42291962211781,0.15202121396559,NA,NA,NA,NA,NA,NA,Helicase_C,PF00271.36,2.8e-19,760,867,7,109
UHM38.35752__k141_162269_67,1670.11651748478,2.42291962211781,0.15202121396559,NA,NA,NA,NA,NA,NA,CarD_TRCF_RID,PF02559.21,1.8e-18,438,493,1,56
UHM38.35752__k141_162269_67,1670.11651748478,2.42291962211781,0.15202121396559,NA,NA,NA,NA,NA,NA,ResIII,PF04851.20,9.3e-9,564,719,6,162
UHM38.35752__k141_162269_99,482.591794703246,2.39327723207495,0.127547846348076,NA,NA,NA,NA,NA,NA,Complex1_49kDa,PF00346.24,1.8999999999999998e-107,141,411,1,270
UHM38.35752__k141_193456_2,140.435765907914,2.3984388467727,0.00413578410481948,NA,NA,NA,NA,NA,NA,FMN_red,PF03358.20,2.8e-27,6,150,2,150
UHM38.35752__k141_193456_2,140.435765907914,2.3984388467727,0.00413578410481948,NA,NA,NA,NA,NA,NA,Flavodoxin_2,PF02525.22,9e-7,16,135,11,162
UHM38.35752__k141_148660_25,222.618100420438,2.33397209318067,0.00413578410481948,NA,NA,NA,NA,NA,NA,ZapD,PF07072.16,3.7e-78,16,226,1,210
UHM38.35752__k141_28296_31,1885.93851272173,2.0289674107677,0.811727176196834,NA,NA,NA,NA,NA,NA,ODP,PF19583.4,1.8e-17,30,214,2,194
UHM38.35752__k141_28296_31,1885.93851272173,2.0289674107677,0.811727176196834,NA,NA,NA,NA,NA,NA,Lactamase_B,PF00753.32,2.2e-7,58,179,34,166
UHM38.35752__k141_28296_31,1885.93851272173,2.0289674107677,0.811727176196834,NA,NA,NA,NA,NA,NA,Flavodoxin_5,PF12724.12,9.2e-7,242,330,1,84
UHM38.35753__k141_141670_45,150.330723431503,2.20063920982391,0.00514741073865334,NA,NA,NA,NA,NA,NA,BioY,PF02632.19,1.2e-36,39,183,3,139
UHM38.35753__k141_159815_7,549.851880318413,2.13370880132285,0.00638818123704664,NA,NA,NA,NA,NA,NA,CHASE2,PF05226.16,9.099999999999999e-47,38,337,7,253
UHM38.35753__k141_159815_7,549.851880318413,2.13370880132285,0.00638818123704664,NA,NA,NA,NA,NA,NA,HATPase_c,PF02518.31,8.200000000000001e-22,672,786,1,110
UHM38.35753__k141_159815_7,549.851880318413,2.13370880132285,0.00638818123704664,NA,NA,NA,NA,NA,NA,HATPase_c_2,PF13581.11,3.5e-7,684,760,39,109
UHM38.35753__k141_195128_20,231.35528139239,2.55430042384146,0.00413578410481948,NA,NA,NA,NA,NA,NA,Fer2,PF00111.32,5.2e-15,275,346,4,76
UHM38.35753__k141_195128_20,231.35528139239,2.55430042384146,0.00413578410481948,NA,NA,NA,NA,NA,NA,FAD_binding_6,PF00970.29,6.3e-5,26,107,16,88
UHM38.35753__k141_266285_8,260.142614588286,2.17371454088537,0.00514462717050482,NA,NA,NA,NA,NA,NA,AnmK,PF03702.19,8.299999999999999e-134,13,381,2,366
UHM38.35753__k141_80428_4,8804.52148788516,2.03699234731778,0.691781543953579,-,GH84(733-1061)+CBM32(355-473),CBM32_e231+GH84_e1,-,host glycan,2,NAGidase,PF07555.18,1.1e-79,733,1062,1,294
UHM38.35753__k141_80428_4,8804.52148788516,2.03699234731778,0.691781543953579,-,GH84(733-1061)+CBM32(355-473),CBM32_e231+GH84_e1,-,host glycan,2,F5_F8_type_C,PF00754.30,3.7e-47,44,163,4,114
UHM38.35753__k141_80428_4,8804.52148788516,2.03699234731778,0.691781543953579,-,GH84(733-1061)+CBM32(355-473),CBM32_e231+GH84_e1,-,host glycan,2,F5_F8_type_C,PF00754.30,3.7e-47,357,469,2,122
UHM38.35753__k141_80428_4,8804.52148788516,2.03699234731778,0.691781543953579,-,GH84(733-1061)+CBM32(355-473),CBM32_e231+GH84_e1,-,host glycan,2,F5_F8_type_C,PF00754.30,3.7e-47,1343,1462,7,119
UHM38.35753__k141_80428_4,8804.52148788516,2.03699234731778,0.691781543953579,-,GH84(733-1061)+CBM32(355-473),CBM32_e231+GH84_e1,-,host glycan,2,F5_F8_type_C_2,PF22633.1,2.2e-31,56,125,1,69
UHM38.35753__k141_80428_4,8804.52148788516,2.03699234731778,0.691781543953579,-,GH84(733-1061)+CBM32(355-473),CBM32_e231+GH84_e1,-,host glycan,2,F5_F8_type_C_2,PF22633.1,2.2e-31,371,457,1,91
UHM38.35753__k141_80428_4,8804.52148788516,2.03699234731778,0.691781543953579,-,GH84(733-1061)+CBM32(355-473),CBM32_e231+GH84_e1,-,host glycan,2,Glyco_hydro_20b,PF02838.20,4.7e-9,572,727,2,124
UHM38.35753__k141_80428_36,1322.15674922848,2.06189810557224,0.797694591668297,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,8.9e-36,24,169,2,136
UHM38.35753__k141_80428_68,587.581509551659,2.06909234350154,0.812905444932637,NA,NA,NA,NA,NA,NA,Pyrophosphatase,PF00719.24,4.4e-13,27,109,30,115
UHM38.35753__k141_257285_3,363.932991865769,2.02555673415088,0.00680529659253868,NA,NA,NA,NA,NA,NA,Thiolase_C_1,PF22691.1,2.6999999999999997e-68,256,399,1,144
UHM38.35753__k141_567_135,318.15491454807,2.40933026208657,0.0336575515631769,NA,NA,NA,NA,NA,NA,Ribosomal_L25p,PF01386.24,1.7e-23,6,91,1,82
UHM38.35753__k141_567_135,318.15491454807,2.40933026208657,0.0336575515631769,NA,NA,NA,NA,NA,NA,Ribosomal_TL5_C,PF14693.11,4.2e-22,99,179,1,82
UHM38.35753__k141_98520_1,447.582176510728,2.35259323255891,0.0051984594205226,NA,NA,NA,NA,NA,NA,T2SSE,PF00437.25,3.3e-104,218,485,2,268
UHM38.35753__k141_98520_1,447.582176510728,2.35259323255891,0.0051984594205226,NA,NA,NA,NA,NA,NA,MshEN,PF05157.20,6e-15,88,167,2,82
UHM38.35753__k141_151769_9,293.989449101939,2.16909523091501,0.0041473893005711,NA,NA,NA,NA,NA,NA,Peptidase_M20,PF01546.33,4.6999999999999995e-49,76,394,2,205
UHM38.35753__k141_151769_9,293.989449101939,2.16909523091501,0.0041473893005711,NA,NA,NA,NA,NA,NA,M20_dimer,PF07687.19,1.4e-12,189,285,8,104
UHM38.35753__k141_10405_16,254.200106165437,2.30940561203287,0.00438260039464684,NA,NA,NA,NA,NA,NA,Cytochrom_C1,PF02167.20,2.4e-22,32,249,7,218
UHM38.35753__k141_107850_5,407.876709467109,2.54911068860636,0.00413578410481948,NA,NA,NA,NA,NA,NA,Pkinase,PF00069.30,1.3e-29,21,283,1,253
UHM38.35753__k141_107850_5,407.876709467109,2.54911068860636,0.00413578410481948,NA,NA,NA,NA,NA,NA,PK_Tyr_Ser-Thr,PF07714.22,4.3e-20,24,283,4,250
UHM38.35753__k141_107850_5,407.876709467109,2.54911068860636,0.00413578410481948,NA,NA,NA,NA,NA,NA,ABC1,PF03109.21,3.6e-7,107,198,139,228
UHM38.35753__k141_196000_47,235.057219788011,2.52309457246662,0.00413578410481948,NA,NA,NA,NA,NA,NA,MFS_1,PF07690.21,2.1e-40,40,407,1,347
UHM38.35753__k141_1436_10,278.47083250658,2.17576516094941,0.00477384589256553,NA,NA,NA,NA,NA,NA,FGE-sulfatase,PF03781.21,1.2000000000000001e-30,189,343,4,139
UHM38.35753__k141_1436_10,278.47083250658,2.17576516094941,0.00477384589256553,NA,NA,NA,NA,NA,NA,FGE-sulfatase,PF03781.21,1.2000000000000001e-30,356,429,182,255
UHM38.35753__k141_1436_10,278.47083250658,2.17576516094941,0.00477384589256553,NA,NA,NA,NA,NA,NA,DinB_2,PF12867.12,6.1e-12,16,150,2,127
UHM38.35753__k141_196103_24,901.43797567871,2.02274429203945,0.824435170826252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.35753__k141_72205_17,398.707896750138,2.14820945242213,0.00525733335791843,NA,NA,NA,NA,NA,NA,HPP,PF04982.18,4.3999999999999994e-32,84,203,1,122
UHM38.35753__k141_72205_17,398.707896750138,2.14820945242213,0.00525733335791843,NA,NA,NA,NA,NA,NA,CBS,PF00571.33,4.8e-21,272,325,2,55
UHM38.35753__k141_72205_17,398.707896750138,2.14820945242213,0.00525733335791843,NA,NA,NA,NA,NA,NA,CBS,PF00571.33,4.8e-21,369,416,8,56
UHM38.35753__k141_240311_27,1525.20903286049,2.03074203157476,0.754981159853992,NA,NA,NA,NA,NA,NA,MerR_1,PF13411.11,1.5e-13,9,77,1,68
UHM38.35753__k141_240311_27,1525.20903286049,2.03074203157476,0.754981159853992,NA,NA,NA,NA,NA,NA,MerR,PF00376.28,2e-10,10,47,1,38
UHM38.35753__k141_240311_27,1525.20903286049,2.03074203157476,0.754981159853992,NA,NA,NA,NA,NA,NA,GyrI-like,PF06445.20,5.3e-8,125,272,2,154
UHM38.35753__k141_187963_6,300.256115181033,2.31254286202592,0.00413578410481948,NA,NA,NA,NA,NA,NA,PseudoU_synth_2,PF00849.27,1.4000000000000001e-28,131,292,1,152
UHM38.35753__k141_187963_6,300.256115181033,2.31254286202592,0.00413578410481948,NA,NA,NA,NA,NA,NA,S4,PF01479.30,1.2e-8,53,99,1,48
UHM38.35753__k141_19540_4,296.637155268257,2.10517791007169,0.00595562319842311,NA,NA,NA,NA,NA,NA,AbrB,PF05145.17,4.1e-84,35,353,1,313
UHM38.35753__k141_64404_5,378.511564993314,2.26427967474327,0.00413578410481948,NA,NA,NA,NA,NA,NA,CPSase_L_D2,PF02786.22,3.1e-78,115,322,1,209
UHM38.35753__k141_64404_5,378.511564993314,2.26427967474327,0.00413578410481948,NA,NA,NA,NA,NA,NA,Biotin_carb_N,PF00289.27,4.5e-46,1,110,1,110
UHM38.35753__k141_64404_5,378.511564993314,2.26427967474327,0.00413578410481948,NA,NA,NA,NA,NA,NA,Biotin_carb_C,PF02785.24,1.3999999999999999e-39,338,444,1,108
UHM38.35753__k141_64404_5,378.511564993314,2.26427967474327,0.00413578410481948,NA,NA,NA,NA,NA,NA,Dala_Dala_lig_C,PF07478.18,3.2e-8,145,291,28,174
UHM38.35753__k141_64404_5,378.511564993314,2.26427967474327,0.00413578410481948,NA,NA,NA,NA,NA,NA,ATP-grasp,PF02222.27,2.4e-7,144,293,19,160
UHM38.35753__k141_19782_3,260.1707669435,2.16478513948257,0.00476327134540895,NA,NA,NA,NA,NA,NA,MlaD,PF02470.25,3.3e-12,46,112,12,79
UHM38.35753__k141_189714_2,258.497379579107,2.34402367069072,0.00413578410481948,NA,NA,NA,NA,NA,NA,Peripla_BP_6,PF13458.11,5.1000000000000005e-74,27,374,1,342
UHM38.35753__k141_189714_2,258.497379579107,2.34402367069072,0.00413578410481948,NA,NA,NA,NA,NA,NA,Peripla_BP_5,PF13433.11,1.7e-19,160,375,124,341
UHM38.35753__k141_127191_13,277.777656461438,2.14142355815859,0.00643985477615805,NA,NA,NA,NA,NA,NA,FA_desaturase,PF00487.29,3.8e-20,41,270,5,240
UHM38.35753__k141_109739_42,217.89098211018,2.29233735860469,0.00413578410481948,NA,NA,NA,NA,NA,NA,SBD_N,PF07005.16,1.3e-74,5,232,1,228
UHM38.35753__k141_109739_42,217.89098211018,2.29233735860469,0.00413578410481948,NA,NA,NA,NA,NA,NA,NBD_C,PF17042.10,1.8e-45,257,417,1,168
UHM38.35753__k141_190835_4,147.206349897011,2.32626190309017,0.00413578410481948,NA,NA,NA,NA,NA,NA,Abhydrolase_2,PF02230.21,1.7e-21,23,215,16,214
UHM38.35753__k141_146524_7,1536.49611397133,2.0228437502945,0.808833263591051,NA,NA,NA,NA,NA,NA,Band_7,PF01145.30,4.3e-43,28,199,2,176
UHM38.35753__k141_57475_10,207.731737389489,2.13145026525845,0.00508390574446873,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,1.9e-19,4,113,1,110
UHM38.35753__k141_57475_10,207.731737389489,2.13145026525845,0.00508390574446873,NA,NA,NA,NA,NA,NA,Trans_reg_C,PF00486.33,8.3e-13,145,219,3,77
UHM38.35753__k141_243011_27,3916.5738402778,2.01470315031383,0.587987303814215,NA,NA,NA,NA,NA,NA,EAL,PF00563.25,1.9e-64,756,981,11,236
UHM38.35753__k141_243011_27,3916.5738402778,2.01470315031383,0.587987303814215,NA,NA,NA,NA,NA,NA,GGDEF,PF00990.26,4.8e-55,277,430,1,157
UHM38.35753__k141_243011_27,3916.5738402778,2.01470315031383,0.587987303814215,NA,NA,NA,NA,NA,NA,GGDEF,PF00990.26,4.8e-55,576,721,2,157
UHM38.35753__k141_243011_27,3916.5738402778,2.01470315031383,0.587987303814215,NA,NA,NA,NA,NA,NA,PAS_3,PF08447.17,4.1e-7,506,567,28,88
UHM38.35753__k141_14060_16,815.754092856553,2.08722735939649,0.797276524775078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.35753__k141_121296_3,168.250433136409,2.19824398641574,0.00413578410481948,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,6.3e-77,62,332,3,271
UHM38.35753__k141_95854_4,1195.40040254627,2.1403811354814,0.721634314723993,NA,NA,NA,NA,NA,NA,LytTR,PF04397.20,7.7e-17,119,202,2,90
UHM38.35753__k141_95854_36,1619.40925314122,2.06780431064123,0.692414750947077,NA,NA,NA,NA,NA,NA,YitT_membrane,PF02588.20,1.6e-45,17,221,2,203
UHM38.35753__k141_95854_36,1619.40925314122,2.06780431064123,0.692414750947077,NA,NA,NA,NA,NA,NA,DUF2179,PF10035.14,7.2e-12,228,282,1,55
UHM38.35753__k141_51371_29,916.159415118137,2.33155296270561,0.346662198962379,NA,NA,NA,NA,NA,NA,E1_dh,PF00676.25,2.6e-25,43,355,21,293
UHM38.35753__k141_51371_29,916.159415118137,2.33155296270561,0.346662198962379,NA,NA,NA,NA,NA,NA,Transketolase_C,PF02780.25,3e-23,659,763,1,103
UHM38.35753__k141_51371_29,916.159415118137,2.33155296270561,0.346662198962379,NA,NA,NA,NA,NA,NA,Transket_pyr,PF02779.29,8.9e-18,471,636,5,167
UHM38.35753__k141_51371_317,995.704105959869,2.37073645321807,0.312016477721444,3.2.1.51:1,GH141(25-581),GH141_e22,-,pectin,2,GH141_M,PF21231.2,1.3e-64,132,283,1,156
UHM38.35753__k141_51371_317,995.704105959869,2.37073645321807,0.312016477721444,3.2.1.51:1,GH141(25-581),GH141_e22,-,pectin,2,rhaM,PF05336.18,2.4e-11,736,832,10,102
UHM38.35753__k141_60869_44,1246.7008455474,2.03332697750709,0.778586404823001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.35753__k141_106203_7,204.524665837101,2.16123801617948,0.0045425133122459,NA,NA,NA,NA,NA,NA,2-Hacid_dh_C,PF02826.24,1.6999999999999998e-53,112,284,1,178
UHM38.35753__k141_106203_7,204.524665837101,2.16123801617948,0.0045425133122459,NA,NA,NA,NA,NA,NA,2-Hacid_dh,PF00389.35,1.5e-18,17,315,8,133
UHM38.35753__k141_70321_11,200.033870106544,2.29614720801418,0.00420410492118275,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,1.0000000000000001e-24,3,112,1,110
UHM38.35753__k141_70321_11,200.033870106544,2.29614720801418,0.00420410492118275,NA,NA,NA,NA,NA,NA,Trans_reg_C,PF00486.33,1.7e-23,145,216,1,77
