Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM18.10827__k141_29614_4,741.475634528416,-2.12288317766969,0.807569679332565,NA,NA,NA,NA,NA,NA,GntR,PF00392.26,2e-16,12,74,2,64
UHM18.10827__k141_29614_4,741.475634528416,-2.12288317766969,0.807569679332565,NA,NA,NA,NA,NA,NA,HTH_36,PF13730.11,1.6e-6,35,64,26,55
UHM18.10827__k141_29614_4,741.475634528416,-2.12288317766969,0.807569679332565,NA,NA,NA,NA,NA,NA,HTH_24,PF13412.11,8.5e-6,36,65,19,48
UHM18.35741__k141_22645_25,1472.53710397457,-2.06991630480679,0.807569679332565,NA,NA,NA,NA,NA,NA,DUF4299,PF14132.11,3.3e-15,14,288,22,301
UHM18.35741__k141_72465_12,1046.55324898471,-2.08976077960227,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_131220_24,1243.23479761242,-2.06556812175081,0.807569679332565,NA,NA,NA,NA,NA,NA,HTH_6,PF01418.22,2.3e-19,7,76,5,74
UHM18.35741__k141_131220_24,1243.23479761242,-2.06556812175081,0.807569679332565,NA,NA,NA,NA,NA,NA,SIS,PF01380.27,2.1e-17,129,256,2,129
UHM18.35741__k141_131220_24,1243.23479761242,-2.06556812175081,0.807569679332565,NA,NA,NA,NA,NA,NA,SIS_2,PF13580.11,5.8e-7,173,213,97,137
UHM18.35741__k141_4943_30,3659.90863242586,-2.08206601964123,0.807569679332565,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,2.9e-22,640,704,79,136
UHM18.35741__k141_4943_30,3659.90863242586,-2.08206601964123,0.807569679332565,NA,NA,NA,NA,NA,NA,UvrA_DNA-bind,PF17755.6,3.4e-9,182,243,3,67
UHM18.35741__k141_36982_14,224.009177810181,-2.11695533421787,0.0737143480384698,NA,NA,NA,NA,NA,NA,FAD_binding_2,PF00890.29,3.6999999999999997e-121,14,408,1,414
UHM18.35741__k141_36982_14,224.009177810181,-2.11695533421787,0.0737143480384698,NA,NA,NA,NA,NA,NA,Succ_DH_flav_C,PF02910.25,3.1e-39,465,600,3,129
UHM18.35741__k141_36982_14,224.009177810181,-2.11695533421787,0.0737143480384698,NA,NA,NA,NA,NA,NA,DAO,PF01266.29,8.4e-9,14,122,1,93
UHM18.35741__k141_96268_13,2315.54084570377,-2.01813714421548,0.807569679332565,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,5.9999999999999997e-33,348,497,1,137
UHM18.35741__k141_96268_13,2315.54084570377,-2.01813714421548,0.807569679332565,NA,NA,NA,NA,NA,NA,ABC_membrane,PF00664.28,6.1e-16,21,272,1,253
UHM18.35741__k141_96268_109,1060.65812653431,-2.05982658029172,0.807569679332565,NA,NA,NA,NA,NA,NA,RelA_SpoT,PF04607.22,6.5e-34,64,184,1,111
UHM18.35741__k141_128425_22,3352.25253289251,-2.02164875364857,0.807569679332565,NA,NA,NA,NA,NA,NA,E1-E2_ATPase,PF00122.25,1.6e-48,356,534,4,180
UHM18.35741__k141_128425_22,3352.25253289251,-2.02164875364857,0.807569679332565,NA,NA,NA,NA,NA,NA,Hydrolase,PF00702.31,8.7e-31,551,756,1,191
UHM18.35741__k141_128425_22,3352.25253289251,-2.02164875364857,0.807569679332565,NA,NA,NA,NA,NA,NA,HMA,PF00403.31,3.7e-16,19,74,2,58
UHM18.35741__k141_128425_22,3352.25253289251,-2.02164875364857,0.807569679332565,NA,NA,NA,NA,NA,NA,HMA,PF00403.31,3.7e-16,164,219,2,58
UHM18.35741__k141_128425_22,3352.25253289251,-2.02164875364857,0.807569679332565,NA,NA,NA,NA,NA,NA,Hydrolase_3,PF08282.17,4.2e-5,726,789,193,255
UHM18.35741__k141_128425_54,559.336100413886,-2.04322417019073,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_97761_80,421.825900374355,-2.01500531147911,0.807569679332565,NA,NA,NA,NA,NA,NA,IreB,PF06135.17,9.1e-31,7,83,2,78
UHM18.35741__k141_25044_89,2107.87533040174,-2.03502562255527,0.807569679332565,NA,NA,NA,NA,NA,NA,SMC_N,PF02463.24,1.1e-17,3,338,2,197
UHM18.35741__k141_25044_89,2107.87533040174,-2.03502562255527,0.807569679332565,NA,NA,NA,NA,NA,NA,AAA_15,PF13175.11,3.5e-14,1,249,1,290
UHM18.35741__k141_25044_89,2107.87533040174,-2.03502562255527,0.807569679332565,NA,NA,NA,NA,NA,NA,AAA_23,PF13476.11,3.8e-8,6,92,2,84
UHM18.35741__k141_25044_121,1693.65984231447,-2.00092516059868,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_1,PF00583.30,6.6e-26,27,138,6,116
UHM18.35741__k141_25044_121,1693.65984231447,-2.00092516059868,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_1,PF00583.30,6.6e-26,193,310,10,116
UHM18.35741__k141_25044_121,1693.65984231447,-2.00092516059868,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_3,PF13302.12,1.2999999999999998e-24,11,138,7,137
UHM18.35741__k141_25044_121,1693.65984231447,-2.00092516059868,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_4,PF13420.12,1.2e-15,38,158,33,154
UHM18.35741__k141_25044_217,1201.78507721008,-2.02677289686479,0.807569679332565,NA,NA,NA,NA,NA,NA,Peptidase_C26,PF07722.18,1e-64,4,207,2,219
UHM18.35741__k141_25044_217,1201.78507721008,-2.02677289686479,0.807569679332565,NA,NA,NA,NA,NA,NA,GATase,PF00117.33,2.3000000000000003e-22,51,223,40,188
UHM18.35741__k141_139427_5,1147.18908501554,-2.07140637112093,0.807569679332565,NA,NA,NA,NA,NA,NA,Ribosomal_L2_C,PF03947.23,5e-55,126,251,2,126
UHM18.35741__k141_139427_5,1147.18908501554,-2.07140637112093,0.807569679332565,NA,NA,NA,NA,NA,NA,Ribosomal_L2,PF00181.28,4.6e-36,42,118,1,77
UHM18.35741__k141_139778_27,2350.5999021532,-2.40279209370505,0.807569679332565,NA,NA,NA,NA,NA,NA,Hydrolase_3,PF08282.17,2.3e-47,219,474,1,255
UHM18.35741__k141_139778_27,2350.5999021532,-2.40279209370505,0.807569679332565,NA,NA,NA,NA,NA,NA,HAD_2,PF13419.11,1.3e-35,7,177,1,175
UHM18.35741__k141_139778_27,2350.5999021532,-2.40279209370505,0.807569679332565,NA,NA,NA,NA,NA,NA,Hydrolase,PF00702.31,1.2e-22,4,174,1,191
UHM18.35741__k141_139778_59,889.783230716431,-2.35581128549011,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_1,PF00583.30,3.2e-19,18,126,6,116
UHM18.35741__k141_139778_59,889.783230716431,-2.35581128549011,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_7,PF13508.12,6.2e-15,46,126,4,82
UHM18.35741__k141_139778_59,889.783230716431,-2.35581128549011,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_10,PF13673.12,1.5e-12,37,131,21,112
UHM18.35741__k141_139778_59,889.783230716431,-2.35581128549011,0.807569679332565,NA,NA,NA,NA,NA,NA,FR47,PF08445.15,1.3e-7,64,130,16,81
UHM18.35741__k141_9036_5,1984.97453331,-2.37571662068773,0.807569679332565,NA,NA,NA,NA,NA,NA,PTS_EIIC,PF02378.23,1.7e-63,26,354,2,319
UHM18.35742__k141_41623_65,490.94970049214197,-2.03699628706656,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_97184_34,1311.86326739538,-2.05673064618562,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_97184_66,1715.71011771263,-2.03943449414745,0.807569679332565,NA,NA,NA,NA,NA,NA,HTH_AraC,PF00165.28,3.6e-17,301,335,9,42
UHM18.35742__k141_97184_66,1715.71011771263,-2.03943449414745,0.807569679332565,NA,NA,NA,NA,NA,NA,HTH_18,PF12833.12,3.3e-16,257,335,1,79
UHM18.35742__k141_97184_66,1715.71011771263,-2.03943449414745,0.807569679332565,NA,NA,NA,NA,NA,NA,AraC_binding,PF02311.24,4.4e-10,78,128,16,66
UHM18.35742__k141_97184_66,1715.71011771263,-2.03943449414745,0.807569679332565,NA,NA,NA,NA,NA,NA,Cupin_2,PF07883.16,3.7e-10,77,129,10,62
UHM18.35742__k141_83455_31,1468.01309731416,-2.00050239094757,0.807569679332565,NA,NA,NA,NA,NA,NA,GGDEF,PF00990.26,5.6e-35,215,367,1,160
UHM18.35742__k141_83455_31,1468.01309731416,-2.00050239094757,0.807569679332565,NA,NA,NA,NA,NA,NA,PAS_3,PF08447.17,2.7e-18,111,185,2,75
UHM18.35742__k141_83455_31,1468.01309731416,-2.00050239094757,0.807569679332565,NA,NA,NA,NA,NA,NA,PAS_9,PF13426.12,2.9e-8,107,196,10,93
UHM18.35742__k141_35457_30,955.725115636954,-3.40195996676198,0.242212082840638,NA,NA,NA,NA,NA,NA,AAA_10,PF12846.12,2.0999999999999997e-160,446,807,1,362
UHM18.35742__k141_193642_11,885.780903429049,-2.30604068631168,0.807569679332565,NA,NA,NA,NA,NA,NA,UPF0236,PF06782.16,6.599999999999999e-41,8,398,6,393
UHM18.35742__k141_63019_20,1167.93669176009,-2.11407862746598,0.807569679332565,NA,NA,NA,NA,NA,NA,DeoC,PF01791.14,3.6e-10,9,186,5,192
UHM18.35742__k141_180476_19,1678.40065282084,-2.00859524299454,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_14922_23,3638.75017164634,-2.06811444858054,0.807569679332565,NA,NA,NA,NA,NA,NA,FtsX,PF02687.26,1.9999999999999998e-26,253,366,2,113
UHM18.35742__k141_14922_23,3638.75017164634,-2.06811444858054,0.807569679332565,NA,NA,NA,NA,NA,NA,FtsX,PF02687.26,1.9999999999999998e-26,626,741,2,118
UHM18.35742__k141_166349_9,187.996868836326,-2.17990914712228,0.0545079419047543,NA,NA,NA,NA,NA,NA,RNA_pol_A_bac,PF01000.31,1.3999999999999999e-36,56,174,1,119
UHM18.35742__k141_166349_9,187.996868836326,-2.17990914712228,0.0545079419047543,NA,NA,NA,NA,NA,NA,RNA_pol_A_CTD,PF03118.20,8.9e-26,253,310,9,66
UHM18.35742__k141_166349_9,187.996868836326,-2.17990914712228,0.0545079419047543,NA,NA,NA,NA,NA,NA,RNA_pol_L,PF01193.29,4.5999999999999995e-24,26,224,1,74
UHM18.35742__k141_98247_19,729.212692610309,-2.04283994778015,0.807569679332565,NA,NA,NA,NA,NA,NA,CoA_binding_2,PF13380.11,1.2e-27,13,124,3,115
UHM18.35742__k141_98247_19,729.212692610309,-2.04283994778015,0.807569679332565,NA,NA,NA,NA,NA,NA,CoA_binding,PF02629.24,4e-6,11,94,4,92
UHM18.35742__k141_42800_62,1136.65652953085,-2.01146925992224,0.807569679332565,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,3.5e-31,20,179,2,136
UHM18.35742__k141_42800_62,1136.65652953085,-2.01146925992224,0.807569679332565,NA,NA,NA,NA,NA,NA,BCA_ABC_TP_C,PF12399.13,5.4e-11,230,253,2,25
UHM18.35742__k141_42800_94,716.658219729526,-2.10647093270593,0.807569679332565,NA,NA,NA,NA,NA,NA,DivIVA,PF05103.18,2.8e-10,2,114,10,129
UHM18.35742__k141_202816_12,1512.76967573122,-2.05125537090706,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_148378_131,901.052939187588,-2.08574495901667,0.807569679332565,NA,NA,NA,NA,NA,NA,MinC_N_1,PF22642.1,8.7e-11,4,78,2,77
UHM20.10828__k141_100982_75,365.010730404971,-3.65315332309794,0.133251587500618,NA,NA,NA,NA,NA,NA,AC_1,PF18883.5,1.0999999999999998e-24,337,445,1,114
UHM20.10828__k141_100982_75,365.010730404971,-3.65315332309794,0.133251587500618,NA,NA,NA,NA,NA,NA,Pertactin,PF03212.19,1.8e-12,356,456,21,120
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_23,PF13489.11,2.7e-20,10,180,3,162
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,MetW,PF07021.17,9.3e-15,18,143,2,122
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_12,PF08242.17,4.1e-14,34,125,1,97
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,Glycos_transf_2,PF00535.31,5.9e-14,567,674,2,108
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_25,PF13649.11,1.9e-11,33,124,1,97
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_11,PF08241.17,6.5e-11,34,127,1,94
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,CMAS,PF02353.25,3e-8,26,127,59,163
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,Methyltransf_31,PF13847.11,8.9e-8,29,132,3,113
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,Glyco_tranf_2_3,PF13641.11,7e-7,565,783,3,213
UHM20.35743__k141_27113_25,437.054041159366,-2.56844394602095,0.0222405683854064,-,-,GT2_e4287+GT4_e895,-,-,1,MTS,PF05175.19,1.5e-6,12,128,16,138
UHM20.35744__k141_173759_2,481.38949153898,-4.17098962400365,0.0545079419047543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM27.10829__k141_163033_9,1923.99549806385,-2.01032433519662,0.807569679332565,-,GT4(233-372),GT4_e45,-,-,2,Glycos_transf_1,PF00534.25,3e-27,229,379,8,169
UHM27.10829__k141_163033_9,1923.99549806385,-2.01032433519662,0.807569679332565,-,GT4(233-372),GT4_e45,-,-,2,Glyco_trans_1_4,PF13692.11,8.6e-22,237,368,2,142
UHM27.10829__k141_163033_9,1923.99549806385,-2.01032433519662,0.807569679332565,-,GT4(233-372),GT4_e45,-,-,2,Glyco_transf_4,PF13439.11,2.2e-12,14,226,2,167
UHM27.10829__k141_140441_59,724.176890331802,-2.05347751060827,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM27.10829__k141_134813_15,536.43586846734,-2.32911077375285,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM27.10829__k141_134813_47,998.340218528938,-2.40416685703334,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM27.10829__k141_18508_50,608.32900748143,-2.10031654145501,0.807569679332565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM27.10829__k141_18508_178,599.295698234469,-2.00830102011613,0.807569679332565,NA,NA,NA,NA,NA,NA,PTS_IIB,PF02302.22,5.1e-12,3,88,1,90
UHM27.10829__k141_18508_210,2912.39975366443,-2.09394737862802,0.807569679332565,NA,NA,NA,NA,NA,NA,PTS_EIIC,PF02378.23,1.5999999999999998e-57,108,406,1,318
UHM27.10829__k141_18508_210,2912.39975366443,-2.09394737862802,0.807569679332565,NA,NA,NA,NA,NA,NA,PTS_EIIA_1,PF00358.25,6.5e-50,474,597,2,125
UHM27.10829__k141_18508_210,2912.39975366443,-2.09394737862802,0.807569679332565,NA,NA,NA,NA,NA,NA,PTS_EIIB,PF00367.25,2.7e-16,9,41,2,34
UHM27.10829__k141_3245_14,2117.25007450283,-2.0113105041257,0.807569679332565,NA,NA,NA,NA,NA,NA,DAO,PF01266.29,1.3e-31,25,204,1,185
UHM27.10829__k141_3245_14,2117.25007450283,-2.0113105041257,0.807569679332565,NA,NA,NA,NA,NA,NA,Rieske,PF00355.31,5e-12,379,451,13,86
UHM27.10829__k141_3245_14,2117.25007450283,-2.0113105041257,0.807569679332565,NA,NA,NA,NA,NA,NA,FAD_binding_2,PF00890.29,6.9e-7,25,94,1,70
UHM27.10829__k141_3245_14,2117.25007450283,-2.0113105041257,0.807569679332565,NA,NA,NA,NA,NA,NA,NAD_binding_8,PF13450.11,1.1e-5,28,60,1,34
UHM27.10829__k141_89474_20,1933.95939072837,-2.07368727525092,0.807569679332565,3.2.1.21:1+3.2.1.23:2+3.2.1.86:26,GH1(2-472),GH1_e0,-,beta-galactan+beta-glucan,2,Glyco_hydro_1,PF00232.23,6.699999999999999e-131,2,472,4,452
UHM27.10829__k141_121690_32,401.577783661428,-2.32952253159726,0.807569679332565,NA,NA,NA,NA,NA,NA,DUF378,PF04070.17,1.5000000000000002e-22,3,59,2,60
UHM27.10829__k141_102888_21,4714.40640669562,-2.00649557473578,0.807569679332565,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.9999999999999998e-97,316,400,1,90
UHM27.10829__k141_102888_21,4714.40640669562,-2.00649557473578,0.807569679332565,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.9999999999999998e-97,404,498,1,85
UHM27.10829__k141_102888_21,4714.40640669562,-2.00649557473578,0.807569679332565,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.9999999999999998e-97,535,620,17,89
UHM27.10829__k141_102888_21,4714.40640669562,-2.00649557473578,0.807569679332565,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.9999999999999998e-97,648,724,15,85
UHM27.10829__k141_102888_21,4714.40640669562,-2.00649557473578,0.807569679332565,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.9999999999999998e-97,742,837,3,83
UHM27.10829__k141_102888_21,4714.40640669562,-2.00649557473578,0.807569679332565,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.9999999999999998e-97,882,964,15,84
UHM27.10829__k141_102888_21,4714.40640669562,-2.00649557473578,0.807569679332565,NA,NA,NA,NA,NA,NA,SpaA,PF17802.6,1.9999999999999998e-97,1111,1196,3,90
UHM27.10829__k141_102888_85,796.718052529775,-2.11639434435232,0.807569679332565,NA,NA,NA,NA,NA,NA,Ribosomal_L21p,PF00829.26,7.7e-43,1,100,1,99
UHM27.10829__k141_102888_117,447.328335110861,-2.03269593911521,0.807569679332565,NA,NA,NA,NA,NA,NA,LysM,PF01476.25,2.6e-10,23,66,1,43
UHM31.35749__k141_64545_8,308.386365327795,-2.51291065124619,0.0177062518440648,NA,NA,NA,NA,NA,NA,Molybdopterin,PF00384.27,2.7e-22,2,377,99,300
UHM31.35749__k141_64545_8,308.386365327795,-2.51291065124619,0.0177062518440648,NA,NA,NA,NA,NA,NA,Molydop_binding,PF01568.26,1.9e-13,685,800,4,109
UHM36.10832__k141_90781_10,908.11831848529,-2.31571212381196,0.807569679332565,NA,NA,NA,NA,NA,NA,Adenine_glyco,PF03352.18,1.6e-79,9,184,1,176
UHM36.10832__k141_127096_85,2176.39415011508,-2.07493787395574,0.807569679332565,2.4.1.21:9,GT5(2-471),GT5_e9,-,-,2,Glyco_transf_5,PF08323.16,1.6e-84,2,234,1,238
UHM36.10832__k141_127096_85,2176.39415011508,-2.07493787395574,0.807569679332565,2.4.1.21:9,GT5(2-471),GT5_e9,-,-,2,Glycos_transf_1,PF00534.25,4.9e-15,290,436,13,156
UHM36.10832__k141_127096_85,2176.39415011508,-2.07493787395574,0.807569679332565,2.4.1.21:9,GT5(2-471),GT5_e9,-,-,2,Glyco_transf_4,PF13439.11,7.2e-11,17,222,2,150
UHM36.10832__k141_127096_85,2176.39415011508,-2.07493787395574,0.807569679332565,2.4.1.21:9,GT5(2-471),GT5_e9,-,-,2,Glyco_trans_1_4,PF13692.11,8.8e-11,293,425,2,129
UHM36.10832__k141_79379_42,1292.35893705145,-2.03558503104494,0.807569679332565,NA,NA,NA,NA,NA,NA,NTP_transferase,PF00483.28,1.6e-7,7,147,3,128
UHM36.10832__k141_79379_74,576.737777703355,-2.04617359496463,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_1,PF00583.30,4e-13,10,97,31,116
UHM36.10832__k141_79379_74,576.737777703355,-2.04617359496463,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_7,PF13508.12,2.5e-12,17,98,8,83
UHM36.10832__k141_79379_74,576.737777703355,-2.04617359496463,0.807569679332565,NA,NA,NA,NA,NA,NA,Acetyltransf_10,PF13673.12,3.8e-12,13,99,32,109
UHM36.10832__k141_79379_74,576.737777703355,-2.04617359496463,0.807569679332565,NA,NA,NA,NA,NA,NA,FR47,PF08445.15,1.1e-5,46,100,26,80
UHM36.10832__k141_187216_45,1668.58931403821,-2.03755982038403,0.807569679332565,NA,NA,NA,NA,NA,NA,Fe_hyd_lg_C,PF02906.19,3.5e-17,89,288,25,244
UHM36.10832__k141_187216_45,1668.58931403821,-2.03755982038403,0.807569679332565,NA,NA,NA,NA,NA,NA,FeS,PF04060.18,2.9e-12,352,383,1,32
UHM36.10832__k141_187216_45,1668.58931403821,-2.03755982038403,0.807569679332565,NA,NA,NA,NA,NA,NA,Fer4_10,PF13237.11,2.9e-9,9,52,6,53
UHM36.10832__k141_187216_45,1668.58931403821,-2.03755982038403,0.807569679332565,NA,NA,NA,NA,NA,NA,Fer4_7,PF12838.12,1.8e-8,11,54,1,51
UHM36.10832__k141_187216_45,1668.58931403821,-2.03755982038403,0.807569679332565,NA,NA,NA,NA,NA,NA,Fer4_9,PF13187.11,3.1e-6,11,54,1,50
UHM36.10832__k141_187216_45,1668.58931403821,-2.03755982038403,0.807569679332565,NA,NA,NA,NA,NA,NA,Fer4,PF00037.32,2.9e-6,35,56,2,23
UHM36.10832__k141_187216_77,1527.50468115312,-2.02618583025284,0.807569679332565,NA,NA,NA,NA,NA,NA,IMS,PF00817.25,1.5e-52,9,156,1,148
UHM36.10832__k141_187216_77,1527.50468115312,-2.02618583025284,0.807569679332565,NA,NA,NA,NA,NA,NA,IMS_C,PF11799.13,1.2e-21,245,352,2,108
UHM36.10832__k141_187216_77,1527.50468115312,-2.02618583025284,0.807569679332565,NA,NA,NA,NA,NA,NA,IMS_HHH,PF11798.13,6.1e-7,169,199,2,32
UHM36.10832__k141_187216_173,1667.64170987068,-2.01937059757546,0.807569679332565,NA,NA,NA,NA,NA,NA,Cys_Met_Meta_PP,PF01053.25,5.099999999999999e-127,8,421,1,380
UHM36.10832__k141_187216_173,1667.64170987068,-2.01937059757546,0.807569679332565,NA,NA,NA,NA,NA,NA,Aminotran_1_2,PF00155.26,5.1e-12,26,184,9,186
UHM36.10832__k141_187216_173,1667.64170987068,-2.01937059757546,0.807569679332565,NA,NA,NA,NA,NA,NA,Beta_elim_lyase,PF01212.26,3.5e-9,61,309,31,268
UHM36.10832__k141_187216_173,1667.64170987068,-2.01937059757546,0.807569679332565,NA,NA,NA,NA,NA,NA,DegT_DnrJ_EryC1,PF01041.22,4.7e-9,61,183,23,145
UHM36.10832__k141_187216_173,1667.64170987068,-2.01937059757546,0.807569679332565,NA,NA,NA,NA,NA,NA,Aminotran_5,PF00266.24,6.8e-8,83,208,66,201
UHM36.10832__k141_187216_205,1821.00522534933,-2.03049209148629,0.807569679332565,NA,NA,NA,NA,NA,NA,Methyltr_RsmB-F,PF01189.22,3.7e-48,232,396,2,167
UHM36.10832__k141_187216_205,1821.00522534933,-2.03049209148629,0.807569679332565,NA,NA,NA,NA,NA,NA,NusB,PF01029.23,3.6999999999999996e-25,3,120,4,131
UHM36.10832__k141_187216_205,1821.00522534933,-2.03049209148629,0.807569679332565,NA,NA,NA,NA,NA,NA,RsmF-B_ferredox,PF22458.1,4.7e-13,142,188,1,46
UHM36.10832__k141_187216_205,1821.00522534933,-2.03049209148629,0.807569679332565,NA,NA,NA,NA,NA,NA,Methyltransf_31,PF13847.11,8.1e-9,238,371,3,114
UHM36.10832__k141_187216_205,1821.00522534933,-2.03049209148629,0.807569679332565,NA,NA,NA,NA,NA,NA,FtsJ,PF01728.24,1.4e-6,234,381,19,151
UHM36.10832__k141_187216_237,627.03859338799,-2.00872808090756,0.807569679332565,NA,NA,NA,NA,NA,NA,Glyoxalase,PF00903.30,1.2e-11,5,118,2,121
UHM36.10832__k141_32022_58,3086.70363921312,-2.04093573905864,0.807569679332565,NA,NA,NA,NA,NA,NA,PTS_EIIA_2,PF00359.27,2.4e-31,514,647,5,141
UHM36.10832__k141_32022_58,3086.70363921312,-2.04093573905864,0.807569679332565,NA,NA,NA,NA,NA,NA,PRD,PF00874.25,1.9e-17,196,276,3,86
UHM36.10832__k141_32022_58,3086.70363921312,-2.04093573905864,0.807569679332565,NA,NA,NA,NA,NA,NA,PRD,PF00874.25,1.9e-17,309,397,2,89
UHM36.10832__k141_32022_58,3086.70363921312,-2.04093573905864,0.807569679332565,NA,NA,NA,NA,NA,NA,HTH_11,PF08279.17,4.6e-17,5,61,1,53
UHM36.10832__k141_32022_58,3086.70363921312,-2.04093573905864,0.807569679332565,NA,NA,NA,NA,NA,NA,Mga,PF05043.18,2.6e-10,95,160,19,81
UHM36.10832__k141_38175_6,1091.85036760178,-2.18620497737774,0.807569679332565,NA,NA,NA,NA,NA,NA,Ham1p_like,PF01725.21,2.3e-64,4,188,1,184
UHM36.10832__k141_110175_7,1274.66679453419,-2.02932433287487,0.450639674500769,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,6.8e-24,19,169,1,134
UHM36.10832__k141_33325_14,1116.11330960267,-2.07749241631775,0.807569679332565,NA,NA,NA,NA,NA,NA,Zip,PF02535.27,3.3e-15,118,257,178,322
UHM36.10832__k141_33325_78,840.553077999372,-2.00365280691711,0.807569679332565,NA,NA,NA,NA,NA,NA,RNase_HII,PF01351.23,4.2e-39,20,195,1,198
UHM36.10832__k141_52243_18,953.544418933776,-2.00052713803195,0.807569679332565,NA,NA,NA,NA,NA,NA,MgsA_C,PF12002.13,1.4e-10,38,177,5,144
UHM36.10832__k141_142755_32,778.359439552129,-2.04372503696863,0.807569679332565,NA,NA,NA,NA,NA,NA,LMWPc,PF01451.26,3.6e-14,5,122,1,140
UHM36.10832__k141_22871_13,1700.65190174972,-2.04110252690813,0.807569679332565,NA,NA,NA,NA,NA,NA,Polysacc_synt_2,PF02719.20,3e-102,9,282,1,291
UHM36.10832__k141_22871_13,1700.65190174972,-2.04110252690813,0.807569679332565,NA,NA,NA,NA,NA,NA,Epimerase,PF01370.26,1.5e-25,10,219,2,229
UHM36.10832__k141_22871_13,1700.65190174972,-2.04110252690813,0.807569679332565,NA,NA,NA,NA,NA,NA,Polysacc_syn_2C,PF08485.15,8e-20,285,332,1,48
UHM36.10832__k141_22871_13,1700.65190174972,-2.04110252690813,0.807569679332565,NA,NA,NA,NA,NA,NA,3Beta_HSD,PF01073.24,1.4e-18,10,132,1,122
UHM36.10832__k141_22871_13,1700.65190174972,-2.04110252690813,0.807569679332565,NA,NA,NA,NA,NA,NA,GDP_Man_Dehyd,PF16363.10,4.6e-15,10,260,1,279
